symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
TASAPRM2.MX,YHD,,-18000000,+TASARV M2,1,MUTUALFUND,+TASARV M2,TASAPRM2.MX,America/New_York,EST,TASAPRM2.MX,7df47a76-5e7b-383b-ae8b-a4de52047318
000001.SS,SHH,1997-07-02 02:30:00,28800000,SSE Composite Index,1,INDEX,SSE Composite Index,000001.SS,Asia/Shanghai,CST,000001.SS,234a3d09-c30e-3c89-b58c-466d691d7551
000025.SZ,SHZ,1993-06-21 02:30:00,28800000,"Shenzhen Tellus Holding Co., Ltd.",1,EQUITY,SHN TELLUS HLDNGS,000025.SZ,Asia/Shanghai,CST,000025.SZ,34a2c76e-9078-35a9-8901-073bae17d7af
000600.SZ,SHZ,1996-06-06 02:30:00,28800000,"Jointo Energy Investment Co., Ltd. Hebei",1,EQUITY,H/JIONTO ENERGY IN,000600.SZ,Asia/Shanghai,CST,000600.SZ,a450b1a0-f58a-3c57-82e8-f854a27e9eda
000905.SS,SHH,,28800000,XMPD,1,INDEX,CSI 500 Index,000905.SS,Asia/Shanghai,CST,000905.SS,07e5d794-d74b-3635-9964-190eb7a10572
000988.SZ,SHZ,2000-06-08 02:30:00,28800000,Huagong Tech Company Limited,1,EQUITY,HUAGONG TECH CO,000988.SZ,Asia/Shanghai,CST,000988.SZ,47d2d328-0fb9-30ea-a2c2-b4796d752c71
002232.SZ,SHZ,2008-04-28 02:30:00,28800000,"Qiming Information Technology Co.,Ltd",1,EQUITY,QIMING INFORMATION,002232.SZ,Asia/Shanghai,CST,002232.SZ,05e8599b-280f-3780-a8b9-08abf7c9e311
00773B.TWO,TWO,2019-01-22 01:00:00,28800000,CTBC Banking Senior 10+ Year Bond ETF,1,EQUITY,CTBC INVESTMENTS CO LTD,00773B.TWO,Asia/Taipei,CST,00773B.TWO,64f56c56-c09f-3d5c-a7bc-75df665fbf07
00A3.Z,ZRH,,3600000,,1,INDEX,STX GLB.CLI.CH.LEAD.GR DL,00A3.Z,Europe/Zurich,CET,00A3.Z,
00FF.Z,ZRH,,3600000,,1,INDEX,STX USA LOW CARB.50 PR EO,00FF.Z,Europe/Zurich,CET,00FF.Z,
00K1.Z,ZRH,,3600000,,1,INDEX,ISTX M.G.EX A.Q.150 GR AD,00K1.Z,Europe/Zurich,CET,00K1.Z,
0189.HK,HKG,2007-12-10 01:30:00,28800000,Dongyue Group Limited,1,EQUITY,DONGYUE GROUP,0189.HK,Asia/Hong_Kong,HKT,0189.HK,1b49fe53-f5fe-3cb7-868f-0cc28d31a9c0
0199.HK,HKG,2003-05-07 02:30:00,28800000,ITC Properties Group Limited,1,EQUITY,ITC PROPERTIES,0199.HK,Asia/Hong_Kong,HKT,0199.HK,7207376c-b3fd-30af-96b3-f57086239e56
020T.Z,ZRH,,3600000,,1,INDEX,STOXX CHINA A 900 PR HKD,020T.Z,Europe/Zurich,CET,020T.Z,
023910.KQ,KOE,2000-02-11 00:00:00,32400000,"Daihan Pharmaceutical Co.,Ltd.",1,EQUITY,DaihanPharm,023910.KQ,Asia/Seoul,KST,023910.KQ,a82e9e79-a7dc-33c8-8383-c4835bb70e1e
02WX.Z,ZRH,,3600000,,1,INDEX,STX SG20 RC.10P.RV NR EO,02WX.Z,Europe/Zurich,CET,02WX.Z,
030070.TW,TAI,,28800000,,1,EQUITY,,030070.TW,Asia/Taipei,CST,030070.TW,
030240.TW,TAI,,28800000,,1,EQUITY,,030240.TW,Asia/Taipei,CST,030240.TW,
030577.TW,TAI,,28800000,,1,EQUITY,,030577.TW,Asia/Taipei,CST,030577.TW,
030960.KQ,KOE,2000-02-11 00:00:00,32400000,"Yangjisa Co., Ltd.",1,EQUITY,Yangjisa,030960.KQ,Asia/Seoul,KST,030960.KQ,2c8add28-6f6a-31f6-abc4-8187e336f9a1
031168.TW,TAI,,28800000,,1,EQUITY,,031168.TW,Asia/Taipei,CST,031168.TW,
031645.TW,TAI,,28800000,,1,EQUITY,,031645.TW,Asia/Taipei,CST,031645.TW,
032168.TW,TAI,,28800000,,1,EQUITY,,032168.TW,Asia/Taipei,CST,032168.TW,
032241.TW,TAI,,28800000,,1,EQUITY,,032241.TW,Asia/Taipei,CST,032241.TW,
032310.TW,TAI,,28800000,,1,EQUITY,,032310.TW,Asia/Taipei,CST,032310.TW,
0379.HK,HKG,2002-11-13 01:30:00,28800000,"China Ever Grand Financial Leasing Group Co., Ltd.",1,EQUITY,EG LEASING,0379.HK,Asia/Hong_Kong,HKT,0379.HK,9e6027c1-e641-33fd-8e52-c77b605814cb
03899P.TW,TAI,,28800000,,1,EQUITY,,03899P.TW,Asia/Taipei,CST,03899P.TW,
