symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
TASALPF3.MX,YHD,2010-08-31 14:30:00,-18000000,+TASALP F3,1,MUTUALFUND,+TASALP F3,TASALPF3.MX,America/New_York,EST,TASALPF3.MX,e3e9339f-ceb3-32e8-baf5-168f621b3ec8
001216.SZ,SHZ,2021-10-19 02:30:00,28800000,"Hunan Hualian China Industry Co., Ltd.",1,EQUITY,HUNAN HUALIAN CHIN,001216.SZ,Asia/Shanghai,CST,001216.SZ,0be2f70b-adda-3f36-b33a-13a37076a53a
001299.SZ,SHZ,2022-10-31 01:30:00,28800000,,1,EQUITY,SHANXI MEINENG CLE,001299.SZ,Asia/Shanghai,CST,001299.SZ,b3e91c29-2f96-337e-8581-dde1648ac821
002062.SZ,SHZ,2006-08-16 02:30:00,28800000,"Hongrun Construction Group Co., Ltd.",1,EQUITY,HONGRUN CONSTRUCT,002062.SZ,Asia/Shanghai,CST,002062.SZ,2b403617-0b49-33c9-a52b-b3a841662cde
0022.HK,HKG,2003-10-08 02:30:00,28800000,Mexan Limited,1,EQUITY,MEXAN,0022.HK,Asia/Hong_Kong,HKT,0022.HK,04bea205-630f-38f1-bc57-9ad0b69eb0cc
002401.SZ,SHZ,2010-05-06 02:30:00,28800000,"COSCO SHIPPING Technology Co., Ltd.",1,EQUITY,COSCO SHIPPING TEC,002401.SZ,Asia/Shanghai,CST,002401.SZ,5067ebbf-a57d-3883-889d-94217f20df4c
002699.SZ,SHZ,2012-09-11 02:30:00,28800000,"Meisheng Cultural & Creative Corp., Ltd.",1,EQUITY,MEISHENG CULTURAL,002699.SZ,Asia/Shanghai,CST,002699.SZ,29e0e4f6-81f0-333b-b0e0-96dd3aff0e25
002851.SZ,SHZ,2017-03-07 01:30:00,28800000,"Shenzhen Megmeet Electrical Co., LTD",1,EQUITY,SHENZHEN MEGMEET E,002851.SZ,Asia/Shanghai,CST,002851.SZ,d170918c-c996-37dd-b640-d7a64c88ba9e
002977.SZ,SHZ,2020-03-17 01:30:00,28800000,"Chengdu Tianjian Technology Co., Ltd.",1,EQUITY,CHENGDU TIANJIAN T,002977.SZ,Asia/Shanghai,CST,002977.SZ,07ed0b0a-600a-3969-9527-b14af235db26
004800.KS,KSC,2000-01-04 00:00:00,32400000,Hyosung Corporation,1,EQUITY,Hyosung,004800.KS,Asia/Seoul,KST,004800.KS,1038f02a-2349-3797-b1f3-cc0f74619ff3
006390.KS,KSC,2000-01-04 00:00:00,32400000,"Hanil Hyundai Cement Co., Ltd",1,EQUITY,HANIL HYUNDAI CEMENT,006390.KS,Asia/Seoul,KST,006390.KS,518ad624-0853-3f43-a837-9168fd90d853
00O1.Z,ZRH,,3600000,,1,INDEX,EO ISTX 50 DLY.SH.GR EUR,00O1.Z,Europe/Zurich,CET,00O1.Z,
011080.KQ,KOE,2004-07-06 01:00:00,32400000,"HYUNGJI INNOVATION & CREATIVE Co.,Ltd",1,EQUITY,HYUNGJI I&C,011080.KQ,Asia/Seoul,KST,011080.KQ,42e8c9ba-4e73-3464-98e3-21392560d57e
01Q6.Z,ZRH,,3600000,,1,INDEX,STX G.1800E.J.M.V.U.NR YN,01Q6.Z,Europe/Zurich,CET,01Q6.Z,
029480.KQ,KOE,2000-02-11 00:00:00,32400000,"Lix Solution Co.,Ltd.",1,EQUITY,Kwangmu,029480.KQ,Asia/Seoul,KST,029480.KQ,079cf2fe-c9db-3213-b00d-657535b1f187
02IN.Z,ZRH,,3600000,,1,INDEX,STXE LOW CARB.FOOTP.GR DL,02IN.Z,Europe/Zurich,CET,02IN.Z,
030043.TW,TAI,,28800000,,1,EQUITY,,030043.TW,Asia/Taipei,CST,030043.TW,
030746.TW,TAI,,28800000,,1,EQUITY,,030746.TW,Asia/Taipei,CST,030746.TW,
030957.TW,TAI,,28800000,,1,EQUITY,,030957.TW,Asia/Taipei,CST,030957.TW,
031134.TW,TAI,,28800000,,1,EQUITY,,031134.TW,Asia/Taipei,CST,031134.TW,
03162P.TW,TAI,,28800000,,1,EQUITY,,03162P.TW,Asia/Taipei,CST,03162P.TW,
032340.TW,TAI,,28800000,,1,EQUITY,,032340.TW,Asia/Taipei,CST,032340.TW,
03733P.TW,TAI,,28800000,,1,EQUITY,,03733P.TW,Asia/Taipei,CST,03733P.TW,
03832C.TW,TAI,,28800000,,1,EQUITY,,03832C.TW,Asia/Taipei,CST,03832C.TW,
044450.KS,KSC,2007-10-26 01:00:00,32400000,KSS Line Ltd.,1,EQUITY,KSS LINE,044450.KS,Asia/Seoul,KST,044450.KS,2c77a670-af88-3bc6-a2f8-66dd6094a966
047Q.Z,ZRH,,3600000,,1,INDEX,STXAM12XUS NR EUR,047Q.Z,Europe/Zurich,CET,047Q.Z,
04GR.Z,ZRH,,3600000,,1,INDEX,ESTX BA.RES.30-15 GR EO,04GR.Z,Europe/Zurich,CET,04GR.Z,
051U.Z,ZRH,,3600000,,1,INDEX,STX EA. 1800 EX JA. GR EO,051U.Z,Europe/Zurich,CET,051U.Z,
061040.KQ,KOE,2002-05-17 01:00:00,32400000,"RFTech Co., Ltd.",1,EQUITY,RFTECH,061040.KQ,Asia/Seoul,KST,061040.KQ,aa0b532c-1e60-3f24-a7fd-4092b23f69be
06445P.TW,TAI,,28800000,,1,EQUITY,,06445P.TW,Asia/Taipei,CST,06445P.TW,
06875P.TW,TAI,,28800000,,1,EQUITY,,06875P.TW,Asia/Taipei,CST,06875P.TW,
06984P.TW,TAI,,28800000,,1,EQUITY,,06984P.TW,Asia/Taipei,CST,06984P.TW,
070291.TW,TAI,,28800000,,1,EQUITY,,070291.TW,Asia/Taipei,CST,070291.TW,
074704.TW,TAI,,28800000,,1,EQUITY,,074704.TW,Asia/Taipei,CST,074704.TW,fcd35cef-1ea7-36bc-b650-d7d5ace72d4d
076382.TW,TAI,,28800000,,1,EQUITY,,076382.TW,Asia/Taipei,CST,076382.TW,
078793.TW,TAI,,28800000,,1,EQUITY,,078793.TW,Asia/Taipei,CST,078793.TW,
080040.TW,TAI,,28800000,,1,EQUITY,,080040.TW,Asia/Taipei,CST,080040.TW,
080303.TW,TAI,,28800000,,1,EQUITY,,080303.TW,Asia/Taipei,CST,080303.TW,
