symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000020.KS,KSC,2000-01-04 00:00:00,32400000,"Dongwha Pharm.Co.,Ltd",1,EQUITY,DongwhaPharm,000020.KS,Asia/Seoul,KST,000020.KS,1b007c44-f0da-36bc-bc4b-392f0e8fbe08
000038.SZ,SHZ,1994-08-08 02:30:00,28800000,"Shenzhen Capstone Industrial Co.,Ltd.",1,EQUITY,SHN CAPSTONE INDL,000038.SZ,Asia/Shanghai,CST,000038.SZ,f2a389a6-0a0c-3a65-871c-93a84d869040
000077.SS,SHH,,28800000,,1,INDEX,SSE Information Technology Sect,000077.SS,Asia/Shanghai,CST,000077.SS,
000659.SZ,SHZ,1996-12-03 01:30:00,28800000,"Zhuhai Zhongfu Enterprise Co.,Ltd",1,EQUITY,ZHUHAI ZHONGFU ENT,000659.SZ,Asia/Shanghai,CST,000659.SZ,2bc3b207-b704-38de-b0a1-48aab2d13b9f
001520.KS,KSC,2000-01-04 00:00:00,32400000,Tongyang Inc.,1,EQUITY,TONGYANG,001520.KS,Asia/Seoul,KST,001520.KS,6e47fbd7-c8af-346c-9fcb-a74e20fad37c
002008.SZ,SHZ,2004-06-25 02:30:00,28800000,"Han's Laser Technology Industry Group Co., Ltd.",1,EQUITY,HAN'S LASER TECHNO,002008.SZ,Asia/Shanghai,CST,002008.SZ,de1744fa-d842-3ce7-9d33-7b17720f38de
002755.SZ,SHZ,2015-05-15 02:30:00,28800000,"Beijing Aosaikang Pharmaceutical Co., Ltd.",1,EQUITY,BEIJING AOSAIKANG,002755.SZ,Asia/Shanghai,CST,002755.SZ,b861d264-f1cc-3092-b04e-047ca30d0ba1
0032.HK,HKG,2000-05-24 02:30:00,28800000,The Cross-Harbour (Holdings) Limited,1,EQUITY,CROSS-HAR(HOLD),0032.HK,Asia/Hong_Kong,HKT,0032.HK,1e6d4f2c-5e9e-3678-8ada-c7f377ac3bec
00678.TW,TAI,2017-01-09 01:00:00,28800000,Capital NBI ETF,1,ETF,CAPITAL INV TRUST CORP NASDAQ B,00678.TW,Asia/Taipei,CST,00678.TW,2a2c62cd-881a-3bd9-846d-43cbb3723adf
00836B.TWO,TWO,2019-05-14 02:00:00,28800000,Sinopac ICE 10+ Year Core Large Cap Single-A US Corporate Bond ETF,1,EQUITY,SINOPAC SECS INV TR CO LTD,00836B.TWO,Asia/Taipei,CST,00836B.TWO,197dc7a6-f511-380c-a8d8-b31fbf70c5e4
01009T.TW,TAI,,28800000,O-Bank Number One Real Estate Investment Trust,1,ETF,O-BANK NO1 REIT O-BANK NO1 REIT,01009T.TW,Asia/Taipei,CST,01009T.TW,ebbef290-6e90-3a37-b976-ace2d7c9215f
0117.HK,HKG,2007-12-21 01:30:00,28800000,Tianli Holdings Group Limited,1,EQUITY,TIANLI HOLDINGS,0117.HK,Asia/Hong_Kong,HKT,0117.HK,6de4c6f9-11ec-3fc0-9efc-63c60f2a7fe0
018K.BE,BER,,3600000,,1,ETF,ISHARES MSCI JAPAN ETF,018K.BE,Europe/Berlin,CET,018K.BE,
0201.KL,KLS,2018-07-20 02:00:00,28800000,,1,EQUITY,NOVA,0201.KL,Asia/Kuala_Lumpur,MYT,0201.KL,03e61033-da47-3994-a450-812c3df70a71
0280.HK,HKG,2000-01-04 01:30:00,28800000,King Fook Holdings Limited,1,EQUITY,KING FOOK HOLD,0280.HK,Asia/Hong_Kong,HKT,0280.HK,afaff03f-ebd6-39b7-9692-4d7a88bbcaec
02G.SG,STU,2013-03-18 07:00:00,3600000,,1,EQUITY,Guangzhou Automobile Group Comp,02G.SG,Europe/Berlin,CET,02G.SG,a533ea46-14f2-3917-bd36-9ab1bdfe7170
02WB.Z,ZRH,,3600000,,1,INDEX,STX UK50 RC.10P.RV NR EO,02WB.Z,Europe/Zurich,CET,02WB.Z,
03020U.TW,TAI,,28800000,,1,EQUITY,,03020U.TW,Asia/Taipei,CST,03020U.TW,
030497.TW,TAI,,28800000,,1,EQUITY,,030497.TW,Asia/Taipei,CST,030497.TW,
030619.TW,TAI,,28800000,,1,EQUITY,,030619.TW,Asia/Taipei,CST,030619.TW,
031201.TW,TAI,,28800000,,1,EQUITY,,031201.TW,Asia/Taipei,CST,031201.TW,
031457.TW,TAI,,28800000,,1,EQUITY,,031457.TW,Asia/Taipei,CST,031457.TW,
031887.TW,TAI,,28800000,,1,EQUITY,,031887.TW,Asia/Taipei,CST,031887.TW,
032171.TW,TAI,,28800000,,1,EQUITY,,032171.TW,Asia/Taipei,CST,032171.TW,
