symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000021.SS,SHH,,28800000,KAIFA,1,INDEX,SSE 180 Corporate Governance In,000021.SS,Asia/Shanghai,CST,000021.SS,a86671d4-cd53-39eb-bf38-d0c152455707
000097.SS,SHH,,28800000,,1,INDEX,SSE High-End Equipment Manufact,000097.SS,Asia/Shanghai,CST,000097.SS,
000155.SS,SHH,,28800000,,1,INDEX,SSE Market Value Top 100 Index,000155.SS,Asia/Shanghai,CST,000155.SS,
000509.SZ,SHZ,1993-05-07 02:30:00,28800000,"Huasu Holdings Co.,Ltd",1,EQUITY,HUASU HOLDINGS,000509.SZ,Asia/Shanghai,CST,000509.SZ,4c8a4d6c-f146-3f23-998e-4d6c6bd2a839
000912.SZ,SHZ,1999-06-03 02:30:00,28800000,Sichuan Lutianhua Company Limited By Shares,1,EQUITY,SICHUAN LUTIANHU,000912.SZ,Asia/Shanghai,CST,000912.SZ,a11e9a9b-d135-3bed-a524-ed74486f4072
000992.SS,SHH,,28800000,,1,INDEX,CSI All Share Financials Index,000992.SS,Asia/Shanghai,CST,000992.SS,
001258.SZ,SHZ,2022-07-27 02:30:00,28800000,"Xinjiang Lixin Energy Co., LTD.",1,EQUITY,XINJIANG LIXIN ENE,001258.SZ,Asia/Shanghai,CST,001258.SZ,19c8ed49-d724-3360-bf79-682f87f6d3d0
002371.SZ,SHZ,2010-03-16 01:30:00,28800000,"NAURA Technology Group Co., Ltd.",1,EQUITY,NAURA TECHNOLOGY G,002371.SZ,Asia/Shanghai,CST,002371.SZ,438c040e-3048-3f63-a513-83449ff89cd9
002444.SZ,SHZ,2010-07-13 02:30:00,28800000,"Hangzhou Greatstar Industrial Co., Ltd",1,EQUITY,H/Z GREAT STAR IND,002444.SZ,Asia/Shanghai,CST,002444.SZ,e67fd0d0-7f37-3a46-889f-3ae13ecbf0ad
00741B.TWO,TWO,2018-05-30 02:00:00,28800000,Fubon US Corporate Bond ETF Umbrella Fund - Fubon 1-5 Years US High Yield Bond Ex China,1,EQUITY,FUBON SECURITIES INVSTMT TRUST ,00741B.TWO,Asia/Taipei,CST,00741B.TWO,d9f19d49-6009-337b-ad44-1bbfe1c2833d
00772B.TWO,TWO,2019-01-22 01:00:00,28800000,CTBC USD Corporate 10+ Year High Grade Capped Bond ETF,1,EQUITY,CTBC INVESTMENTS CO LTD,00772B.TWO,Asia/Taipei,CST,00772B.TWO,5b2a2b04-07c5-352b-a3bd-2098d52339be
00XM.BE,BER,,3600000,,1,EQUITY,,00XM.BE,Europe/Berlin,CET,00XM.BE,
0106.HK,HKG,2005-09-29 02:30:00,28800000,Landsea Green Management Limited,1,EQUITY,LANDSEA MGMT,0106.HK,Asia/Hong_Kong,HKT,0106.HK,6feae1d9-b282-37c2-9848-53f77f9599ac
0176.HK,HKG,2000-01-05 01:30:00,28800000,Superactive Group Company Limited,1,EQUITY,SUPERACTIVE GP,0176.HK,Asia/Hong_Kong,HKT,0176.HK,75f804c3-ab03-3b10-9c8c-6a46c3b8f163
0208.KL,KLS,2019-06-13 02:00:00,28800000,,1,EQUITY,GREATEC,0208.KL,Asia/Kuala_Lumpur,MYT,0208.KL,7264a042-9a6f-308f-91c8-6fe1eb590b5d
0257.KL,KLS,2022-08-05 02:00:00,28800000,,1,EQUITY,UNIQUE,0257.KL,Asia/Kuala_Lumpur,MYT,0257.KL,71269297-0b3d-315d-bbe8-ddc78870e11e
025A.BE,BER,,3600000,,1,ETF,VANGUARD MID CAP IDX ETFS,025A.BE,Europe/Berlin,CET,025A.BE,
030018.TW,TAI,,28800000,,1,EQUITY,,030018.TW,Asia/Taipei,CST,030018.TW,
030044.TW,TAI,,28800000,,1,EQUITY,,030044.TW,Asia/Taipei,CST,030044.TW,
030132.TW,TAI,,28800000,,1,EQUITY,,030132.TW,Asia/Taipei,CST,030132.TW,
030452.TW,TAI,,28800000,,1,EQUITY,,030452.TW,Asia/Taipei,CST,030452.TW,
030725.TW,TAI,,28800000,,1,EQUITY,,030725.TW,Asia/Taipei,CST,030725.TW,
030755.TW,TAI,,28800000,,1,EQUITY,,030755.TW,Asia/Taipei,CST,030755.TW,
030974.TW,TAI,,28800000,,1,EQUITY,,030974.TW,Asia/Taipei,CST,030974.TW,
031039.TW,TAI,,28800000,,1,EQUITY,,031039.TW,Asia/Taipei,CST,031039.TW,
