symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000018.SS,SHH,,28800000,Sino Great Wall,1,INDEX,SSE 180 Financials Index,000018.SS,Asia/Shanghai,CST,000018.SS,5c9d61e3-c4a3-3c54-80ec-127224e4f3ff
000041.SS,SHH,,28800000,,1,INDEX,SSE Utilities Sector Index,000041.SS,Asia/Shanghai,CST,000041.SS,
000510.SZ,SHZ,1993-05-07 02:30:00,28800000,"Sichuan Xinjinlu Group Co., Ltd.",1,EQUITY,SICHUAN XINJINLU G,000510.SZ,Asia/Shanghai,CST,000510.SZ,732abd18-556e-31ad-85c0-849d6fdde605
000552.SZ,SHZ,1994-01-06 01:30:00,28800000,"Gansu Jingyuan Coal Industry & Electricity Power Co., Ltd",1,EQUITY,GANSU JINGYUAN,000552.SZ,Asia/Shanghai,CST,000552.SZ,edcd7f4c-d533-304d-8be2-7fdb4ba41ce2
000619.SZ,SHZ,1996-10-23 02:30:00,28800000,"Conch (Anhui) Energy Saving and Environment Protection New Material Co., Ltd.",1,EQUITY,CONCH (ANHUI) ENER,000619.SZ,Asia/Shanghai,CST,000619.SZ,e5b0ffe5-b75f-307a-bf7b-1e13529819c7
000881.SZ,SHZ,1998-09-02 02:30:00,28800000,"CGN Nuclear Technology Development Co., Ltd.",1,EQUITY,CGN NUCLEAR TECHNO,000881.SZ,Asia/Shanghai,CST,000881.SZ,eff04d8d-27c1-334c-9efa-b76ca7e86e76
000902.SZ,SHZ,1999-04-08 02:30:00,28800000,"Xinyangfeng Agricultural Technology Co., Ltd.",1,EQUITY,XINYANGFENG AGRICU,000902.SZ,Asia/Shanghai,CST,000902.SZ,4684ca97-bd75-375f-a54d-b52ee7a23b83
001450.KS,KSC,2000-01-04 00:00:00,32400000,"Hyundai Marine & Fire Insurance Co., Ltd.",1,EQUITY,Hyundai M&F INS,001450.KS,Asia/Seoul,KST,001450.KS,15977fa2-88a3-3dd8-acf3-3abcf2f35ee8
002311.SZ,SHZ,2009-11-27 01:30:00,28800000,"Guangdong Haid Group Co., Limited",1,EQUITY,GUANGDONG HAID GRP,002311.SZ,Asia/Shanghai,CST,002311.SZ,37a25758-b5ec-37f7-af71-215078156586
002652.SZ,SHZ,2012-01-19 01:30:00,28800000,"Suzhou Yangtze New Materials Co., Ltd.",1,EQUITY,SUZHOU YANGTZE NEW,002652.SZ,Asia/Shanghai,CST,002652.SZ,e9c0668d-3465-3c07-875f-ab4af3521108
