symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000151.SZ,SHZ,2000-09-06 02:30:00,28800000,China National Complete Plant Import & Export Corporation Limited,1,EQUITY,CHINA NAT COMP PLA,000151.SZ,Asia/Shanghai,CST,000151.SZ,2ce3b593-b055-3b23-a8ba-a64d31381779
000994.SS,SHH,,28800000,,1,INDEX,CSI All Share Telecommunication,000994.SS,Asia/Shanghai,CST,000994.SS,
000995.SZ,SHZ,2000-08-07 02:30:00,28800000,"Gansu Huangtai Wine-Marketing Industry Co.,Ltd",1,EQUITY,GANSU HUANGTAI WIN,000995.SZ,Asia/Shanghai,CST,000995.SZ,3fa77b53-45c6-395a-b396-d89edd7ff3c6
002028.SZ,SHZ,2004-08-05 02:30:00,28800000,"Sieyuan Electric Co., Ltd.",1,EQUITY,SIEYUAN ELECTRIC C,002028.SZ,Asia/Shanghai,CST,002028.SZ,22597b30-54b2-30dc-942e-ab71ece22cc7
002670.SZ,SHZ,2012-04-16 02:30:00,28800000,Guosheng Financial Holding Inc.,1,EQUITY,GUOSHENG FINANCIAL,002670.SZ,Asia/Shanghai,CST,002670.SZ,8e7036da-0f1c-3b4a-82d4-3df31472f816
002972.SZ,SHZ,2019-12-27 01:30:00,28800000,"Shenzhen keanda electronic technology co.,ltd",1,EQUITY,SHENZHEN KEANDA EL,002972.SZ,Asia/Shanghai,CST,002972.SZ,1c22906d-a27c-3929-90eb-cbe95a26ca43
003545.KS,KSC,2005-09-29 01:00:00,32400000,"Daishin Securities Co., Ltd.",1,EQUITY,DaishinSecu(1P),003545.KS,Asia/Seoul,KST,003545.KS,d5bbfdb3-1655-3b62-b9dc-01bee1c25037
00730.TW,TAI,2018-01-30 01:00:00,28800000,Fubon Dow Jones Taiwan High-Quality Dividend 30 ETF,1,ETF,FUBON ASSET MANAGEMENT CO LTD F,00730.TW,Asia/Taipei,CST,00730.TW,6e9536ce-4036-387d-96d5-b254921f3213
007860.KS,KSC,2000-01-04 00:00:00,32400000,"Seoyon Co., Ltd.",1,EQUITY,SEOYON,007860.KS,Asia/Seoul,KST,007860.KS,ff66f5e0-1845-391c-8d35-a1bd36dbd6f3
00C3.Z,ZRH,,3600000,,1,INDEX,STX GLB.REP.L.CARB.NR DL,00C3.Z,Europe/Zurich,CET,00C3.Z,
00CA.Z,ZRH,,3600000,,1,INDEX,STX GL.LOW CARB.100 PR EO,00CA.Z,Europe/Zurich,CET,00CA.Z,
00Y9.Z,ZRH,,3600000,,1,INDEX,STXE600 DLY.LEV.3 NR EO,00Y9.Z,Europe/Zurich,CET,00Y9.Z,
012205.KS,KSC,2005-09-29 01:00:00,32400000,"Keyang Electric Machinery Co., Ltd.",1,EQUITY,KeyangElecMach(1P),012205.KS,Asia/Seoul,KST,012205.KS,40c7303b-0b46-318b-927b-c5426a20dc8f
015590.KS,KSC,2000-01-04 00:00:00,32400000,"Curo Co.,Ltd.",1,EQUITY,CURO,015590.KS,Asia/Seoul,KST,015590.KS,7a3dbbdb-8e57-3614-b6a0-26e7101903fd
01EA.Z,ZRH,,3600000,,1,INDEX,STX CHINA A 50 EW GR USD,01EA.Z,Europe/Zurich,CET,01EA.Z,
01SW.Z,ZRH,,3600000,,1,INDEX,EO ISTX 50 DLY.LEV.GR EUR,01SW.Z,Europe/Zurich,CET,01SW.Z,
01UZ.Z,ZRH,,3600000,,1,INDEX,STXEXERLG GR EUR,01UZ.Z,Europe/Zurich,CET,01UZ.Z,
0248.KL,KLS,2022-06-07 02:00:00,28800000,,1,EQUITY,YEWLEE,0248.KL,Asia/Kuala_Lumpur,MYT,0248.KL,014f19ed-a7a0-3617-8a75-0e7499697645
024950.KQ,KOE,2007-12-28 00:00:00,32400000,"Samchuly Bicycle Co., Ltd",1,EQUITY,SAMCHULY,024950.KQ,Asia/Seoul,KST,024950.KQ,a6a0a386-026b-36fa-b947-c015b037c996
02FW.BE,BER,,3600000,,1,ETF,FST TR.ETF-FT WATER ETF,02FW.BE,Europe/Berlin,CET,02FW.BE,
02W2.Z,ZRH,,3600000,,1,INDEX,STX FR50 RISK.20 RV NR EO,02W2.Z,Europe/Zurich,CET,02W2.Z,
030023.TW,TAI,,28800000,,1,EQUITY,,030023.TW,Asia/Taipei,CST,030023.TW,
03019U.TW,TAI,,28800000,,1,EQUITY,,03019U.TW,Asia/Taipei,CST,03019U.TW,
030461.TW,TAI,,28800000,,1,EQUITY,,030461.TW,Asia/Taipei,CST,030461.TW,
031055.TW,TAI,,28800000,,1,EQUITY,,031055.TW,Asia/Taipei,CST,031055.TW,
031252.TW,TAI,,28800000,,1,EQUITY,,031252.TW,Asia/Taipei,CST,031252.TW,
031798.TW,TAI,,28800000,,1,EQUITY,,031798.TW,Asia/Taipei,CST,031798.TW,
031873.TW,TAI,,28800000,,1,EQUITY,,031873.TW,Asia/Taipei,CST,031873.TW,
032350.TW,TAI,,28800000,,1,EQUITY,,032350.TW,Asia/Taipei,CST,032350.TW,
032461.TW,TAI,,28800000,,1,EQUITY,,032461.TW,Asia/Taipei,CST,032461.TW,
032612.TW,TAI,,28800000,,1,EQUITY,,032612.TW,Asia/Taipei,CST,032612.TW,
035Q.Z,ZRH,,3600000,,1,INDEX,STXEA NR USD,035Q.Z,Europe/Zurich,CET,035Q.Z,
036640.KQ,KOE,2000-05-31 01:00:00,32400000,"HRS Co., Ltd",1,EQUITY,HRS,036640.KQ,Asia/Seoul,KST,036640.KQ,607db038-ea23-3c1c-8f54-1ef8266b8a3a
04081P.TW,TAI,,28800000,,1,EQUITY,,04081P.TW,Asia/Taipei,CST,04081P.TW,
04328P.TW,TAI,,28800000,,1,EQUITY,,04328P.TW,Asia/Taipei,CST,04328P.TW,
044490.KQ,KOE,2001-11-12 00:00:00,32400000,"Taewoong Co.,Ltd",1,EQUITY,TAEWOONG,044490.KQ,Asia/Seoul,KST,044490.KQ,87ef16b4-61d2-3397-a04b-05e17dc92cd7
0480.HK,HKG,2000-01-04 01:30:00,28800000,HKR International Limited,1,EQUITY,HKR INT'L,0480.HK,Asia/Hong_Kong,HKT,0480.HK,6499b11b-54b3-3868-a139-c5b3c39d52b3
04N7.Z,ZRH,,3600000,,1,INDEX,STX GLOB 3000 INS.NR EUR,04N7.Z,Europe/Zurich,CET,04N7.Z,
052860.KQ,KOE,2009-10-06 01:00:00,32400000,"I&C Technology Co., Ltd.",1,EQUITY,I&C,052860.KQ,Asia/Seoul,KST,052860.KQ,b6eff357-2099-34a0-b214-761174de8cb0
05VF.Z,ZRH,,3600000,,1,INDEX,ISTX EUR.BROAD DEM.PR EUR,05VF.Z,Europe/Zurich,CET,05VF.Z,
05WD.Z,ZRH,,3600000,,1,INDEX,STXUS90 EUR REAESGR,05WD.Z,Europe/Zurich,CET,05WD.Z,
05XH.Z,ZRH,,3600000,,1,INDEX,ESTX TR.+ LE.30-15 GR DL,05XH.Z,Europe/Zurich,CET,05XH.Z,
05Z9.Z,ZRH,,3600000,,1,INDEX,STX GLOB 3000 RET.NR EUR,05Z9.Z,Europe/Zurich,CET,05Z9.Z,
0637.HK,HKG,2006-10-04 02:30:00,28800000,Lee Kee Holdings Limited,1,EQUITY,LEE KEE,0637.HK,Asia/Hong_Kong,HKT,0637.HK,737fb30c-0a56-3232-afa2-18f85fbc5a9d
064021.TW,TAI,,28800000,,1,EQUITY,,064021.TW,Asia/Taipei,CST,064021.TW,
065C.Z,ZRH,,3600000,,1,INDEX,STXCATMMID NR EUR,065C.Z,Europe/Zurich,CET,065C.Z,
076922.TW,TAI,,28800000,,1,EQUITY,,076922.TW,Asia/Taipei,CST,076922.TW,
0778.Z,ZRH,,3600000,,1,INDEX,STXUS90 EUR UTILNR,0778.Z,Europe/Zurich,CET,0778.Z,
078682.TW,TAI,,28800000,,1,EQUITY,,078682.TW,Asia/Taipei,CST,078682.TW,
078842.TW,TAI,,28800000,,1,EQUITY,,078842.TW,Asia/Taipei,CST,078842.TW,
079487.TW,TAI,,28800000,,1,EQUITY,,079487.TW,Asia/Taipei,CST,079487.TW,
080970.TW,TAI,,28800000,,1,EQUITY,,080970.TW,Asia/Taipei,CST,080970.TW,03b98760-c6ce-39be-a723-8c9f8f619fd4
0817.HK,HKG,2007-08-17 02:30:00,28800000,China Jinmao Holdings Group Limited,1,EQUITY,CHINA JINMAO,0817.HK,Asia/Hong_Kong,HKT,0817.HK,9fb441bb-9212-331d-a647-701102550a37
081772.TW,TAI,,28800000,,1,EQUITY,,081772.TW,Asia/Taipei,CST,081772.TW,411af55c-ea0b-38f6-8f5f-277211863537
