symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000723.SZ,SHZ,1997-05-15 02:30:00,28800000,"Shanxi Meijin Energy Co.,Ltd.",1,EQUITY,SHANXI MEIJIN ENER,000723.SZ,Asia/Shanghai,CST,000723.SZ,ae0ed368-c794-3b0c-975e-aaa9e3ec4f2a
000758.SZ,SHZ,1997-04-16 02:30:00,28800000,"China Nonferrous Metal Industry's Foreign Engineering and Construction Co.,Ltd.",1,EQUITY,CHINA NONFERROUS,000758.SZ,Asia/Shanghai,CST,000758.SZ,708400ed-fb22-3b9c-9810-ed58bec3578e
000810.SZ,SHZ,1998-06-02 02:30:00,28800000,"Skyworth Digital Co., Ltd.",1,EQUITY,SKYWORTH DIGITAL C,000810.SZ,Asia/Shanghai,CST,000810.SZ,58f79b95-580b-39de-8441-31bac9a4ca29
000989.SS,SHH,,28800000,Jiuzhitang,1,INDEX,CSI All Share Consumer Discreti,000989.SS,Asia/Shanghai,CST,000989.SS,d1e0c896-2db8-31e8-a97d-52b2c1a3d2ba
0019.HK,HKG,2000-01-04 01:30:00,28800000,Swire Pacific Limited,1,EQUITY,SWIRE PACIFIC A,0019.HK,Asia/Hong_Kong,HKT,0019.HK,b90dae6b-c970-3e2a-befe-0a80ab28967a
002181.SZ,SHZ,2007-11-16 01:30:00,28800000,"Guangdong Guangzhou Daily Media Co., Ltd.",1,EQUITY,GUANGDONG GUANGZHO,002181.SZ,Asia/Shanghai,CST,002181.SZ,d3ba50c8-3481-3099-afc2-9634aa389b9d
002367.SZ,SHZ,2010-03-12 01:30:00,28800000,"Canny Elevator Co., Ltd.",1,EQUITY,CANNY ELEVATOR CO,002367.SZ,Asia/Shanghai,CST,002367.SZ,dda58551-e050-3f6f-84e2-4a7de856c4c3
002622.SZ,SHZ,2011-10-18 02:30:00,28800000,"Rongyu Group Co., Ltd.",1,EQUITY,WHOLE SHINE MEDICA,002622.SZ,Asia/Shanghai,CST,002622.SZ,739c3ff5-a107-3cce-945f-31532e6f8dd3
003535.KS,KSC,2005-09-29 01:00:00,32400000,"Hanwha Investment & Securities Co., Ltd.",1,EQUITY,H.I.S.C(1P),003535.KS,Asia/Seoul,KST,003535.KS,ef249bf7-7313-343f-b3b8-13d649585b3c
008110.KS,KSC,2000-01-04 00:00:00,32400000,Daidong Electronics Co. Ltd.,1,EQUITY,DAIDONG,008110.KS,Asia/Seoul,KST,008110.KS,208449aa-43a1-3794-ae78-73d3e3e1bf24
00OI.Z,ZRH,,3600000,,1,INDEX,ESTX 50 SHORT STRANGLE EO,00OI.Z,Europe/Zurich,CET,00OI.Z,
00XN.BE,BER,,3600000,,1,EQUITY,,00XN.BE,Europe/Berlin,CET,00XN.BE,
0230.HK,HKG,2000-01-04 01:30:00,28800000,Minmetals Land Limited,1,EQUITY,MINMETALS LAND,0230.HK,Asia/Hong_Kong,HKT,0230.HK,3dc08230-172a-3de8-8715-e069f079db1b
031218.TW,TAI,,28800000,,1,EQUITY,,031218.TW,Asia/Taipei,CST,031218.TW,
031387.TW,TAI,,28800000,,1,EQUITY,,031387.TW,Asia/Taipei,CST,031387.TW,
031706.TW,TAI,,28800000,,1,EQUITY,,031706.TW,Asia/Taipei,CST,031706.TW,
032274.TW,TAI,,28800000,,1,EQUITY,,032274.TW,Asia/Taipei,CST,032274.TW,
032385.TW,TAI,,28800000,,1,EQUITY,,032385.TW,Asia/Taipei,CST,032385.TW,
032654.TW,TAI,,28800000,,1,EQUITY,,032654.TW,Asia/Taipei,CST,032654.TW,
032660.TW,TAI,,28800000,,1,EQUITY,,032660.TW,Asia/Taipei,CST,032660.TW,
03366P.TW,TAI,,28800000,,1,EQUITY,,03366P.TW,Asia/Taipei,CST,03366P.TW,
03388P.TW,TAI,,28800000,,1,EQUITY,,03388P.TW,Asia/Taipei,CST,03388P.TW,
03714P.TW,TAI,,28800000,,1,EQUITY,,03714P.TW,Asia/Taipei,CST,03714P.TW,
039490.KS,KSC,2004-04-27 01:00:00,32400000,"Kiwoom Securities Co., Ltd.",1,EQUITY,KIWOOM,039490.KS,Asia/Seoul,KST,039490.KS,715541a6-ed80-3bdf-a985-d5d5d4fa28c5
03LS.Z,ZRH,,3600000,,1,INDEX,STXMYTM GR USD,03LS.Z,Europe/Zurich,CET,03LS.Z,
04116P.TW,TAI,,28800000,,1,EQUITY,,04116P.TW,Asia/Taipei,CST,04116P.TW,
048770.KQ,KOE,2001-02-08 00:00:00,32400000,TPC Mechatronics Corporation,1,EQUITY,TPC,048770.KQ,Asia/Seoul,KST,048770.KQ,1dcaf9d4-86a0-3fbc-b2b8-75baa879d7b1
04RN.Z,ZRH,,3600000,,1,INDEX,STXE50 GR CAD,04RN.Z,Europe/Zurich,CET,04RN.Z,
04SX.Z,ZRH,,3600000,,1,INDEX,ESTX IN.G.+SE.30-15 GR DL,04SX.Z,Europe/Zurich,CET,04SX.Z,
0504.Z,ZRH,,3600000,,1,INDEX,STXUSTMLARGE GR USD,0504.Z,Europe/Zurich,CET,0504.Z,
05Y.MU,MUN,2014-10-28 07:00:00,3600000,,1,EQUITY,VIVORYON THERAPEUTICS,05Y.MU,Europe/Berlin,CET,05Y.MU,8964e4cf-4851-38eb-82dd-b9b227427d4c
065Q.Z,ZRH,,3600000,,1,INDEX,STXUSTMSMALL NR EUR,065Q.Z,Europe/Zurich,CET,065Q.Z,
06FI.Z,ZRH,,3600000,,1,INDEX,STX GLOB 3000 TECH GR EUR,06FI.Z,Europe/Zurich,CET,06FI.Z,
06FT.Z,ZRH,,3600000,,1,INDEX,STX GLOB 3000 UTIL PR USD,06FT.Z,Europe/Zurich,CET,06FT.Z,
073803.TW,TAI,,28800000,,1,EQUITY,,073803.TW,Asia/Taipei,CST,073803.TW,
074085.TW,TAI,,28800000,,1,EQUITY,,074085.TW,Asia/Taipei,CST,074085.TW,
079174.TW,TAI,,28800000,,1,EQUITY,,079174.TW,Asia/Taipei,CST,079174.TW,
07G.DU,DUS,2021-07-12 07:00:00,3600000,,1,EQUITY,"FLEETCOR TECHS  DL -,001",07G.DU,Europe/Berlin,CET,07G.DU,20787e99-3246-3eab-b8e3-e2a25e86170f
07S.F,FRA,2016-04-27 07:00:00,3600000,SecureWorks Corp.,1,EQUITY,"SECUREWORKS C. A  DL-,01",07S.F,Europe/Berlin,CET,07S.F,09e0b695-a611-3008-adc7-e7e11c0d766b
080071.TW,TAI,,28800000,,1,EQUITY,,080071.TW,Asia/Taipei,CST,080071.TW,
080958.TW,TAI,,28800000,,1,EQUITY,,080958.TW,Asia/Taipei,CST,080958.TW,498320bc-2d44-3ef4-9557-d1444afa7653
082246.TW,TAI,,28800000,,1,EQUITY,,082246.TW,Asia/Taipei,CST,082246.TW,
082K.Z,ZRH,,3600000,,1,INDEX,STXUK180 PR USD,082K.Z,Europe/Zurich,CET,082K.Z,
