symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
026150.KQ,KOE,2000-02-14 00:00:00,32400000,"Tuksu Engineering & Construction,Ltd.",1,EQUITY,TSConstruct,026150.KQ,Asia/Seoul,KST,026150.KQ,a2cee25d-26e9-36c3-8c8a-f72c072271fa
0266.Z,ZRH,,3600000,,1,INDEX,STX HK 50 D.LEV.4 I.NR EO,0266.Z,Europe/Zurich,CET,0266.Z,
02OA.Z,ZRH,,3600000,,1,INDEX,STXAP6UTI PR USD,02OA.Z,Europe/Zurich,CET,02OA.Z,
02U7.Z,ZRH,,3600000,,1,INDEX,STX LATAM50 RC.15RV NR EO,02U7.Z,Europe/Zurich,CET,02U7.Z,
031139.TW,TAI,,28800000,,1,EQUITY,,031139.TW,Asia/Taipei,CST,031139.TW,
031682.TW,TAI,,28800000,,1,EQUITY,,031682.TW,Asia/Taipei,CST,031682.TW,
032500.KQ,KOE,2000-03-22 00:00:00,32400000,Kmw Inc.,1,EQUITY,KMW,032500.KQ,Asia/Seoul,KST,032500.KQ,43ef31f4-34c0-3379-951b-b3e7682f2bc2
03830P.TW,TAI,,28800000,,1,EQUITY,,03830P.TW,Asia/Taipei,CST,03830P.TW,
03JJ.Z,ZRH,,3600000,,1,INDEX,STXEMTM GR EUR,03JJ.Z,Europe/Zurich,CET,03JJ.Z,
04464P.TW,TAI,,28800000,,1,EQUITY,,04464P.TW,Asia/Taipei,CST,04464P.TW,
04606P.TW,TAI,,28800000,,1,EQUITY,,04606P.TW,Asia/Taipei,CST,04606P.TW,
04656P.TW,TAI,,28800000,,1,EQUITY,,04656P.TW,Asia/Taipei,CST,04656P.TW,54a45d98-69da-3ac7-a7a6-80037d214ec8
04PH.Z,ZRH,,3600000,,1,INDEX,EURO ISTOXX 70 EW GR EUR,04PH.Z,Europe/Zurich,CET,04PH.Z,
04S9.Z,ZRH,,3600000,,1,INDEX,ESTX MEDIA 30-15 GR DL,04S9.Z,Europe/Zurich,CET,04S9.Z,
0521.HK,HKG,2000-01-04 01:30:00,28800000,CWT International Limited,1,EQUITY,CWT INT'L,0521.HK,Asia/Hong_Kong,HKT,0521.HK,6c7e3233-a78d-398c-938d-d74336ee0739
056I.Z,ZRH,,3600000,,1,INDEX,STXSG75 GR EUR,056I.Z,Europe/Zurich,CET,056I.Z,
0589.HK,HKG,2020-03-18 01:30:00,28800000,Jianzhong Construction Development Limited,1,EQUITY,JIANZHONG CONS,0589.HK,Asia/Hong_Kong,HKT,0589.HK,43f99484-8bae-3607-b548-475c4c28a1e7
05WG.Z,ZRH,,3600000,,1,INDEX,STXUS90 USD RETAILGR,05WG.Z,Europe/Zurich,CET,05WG.Z,
05Y.F,FRA,2014-10-30 07:00:00,3600000,Vivoryon Therapeutics N.V.,1,EQUITY,VIVORYON THERAPEUTICS,05Y.F,Europe/Berlin,CET,05Y.F,29b1f7c3-a2b7-3feb-8cd1-2c168fc138a6
064850.KQ,KOE,,32400000,FnGuide Inc.,1,EQUITY,FnGuide,064850.KQ,Asia/Seoul,KST,064850.KQ,87188da5-6181-3e6c-9650-2f6ab7803dd6
065680.KQ,KOE,2004-01-02 00:00:00,32400000,UJU Electronics Co. Ltd,1,EQUITY,UJU,065680.KQ,Asia/Seoul,KST,065680.KQ,95a8d5b4-4678-36e0-ab42-e2240a70a7b7
06855P.TW,TAI,,28800000,,1,EQUITY,,06855P.TW,Asia/Taipei,CST,06855P.TW,
06F6.Z,ZRH,,3600000,,1,INDEX,STX AM 100 PR USD,06F6.Z,Europe/Zurich,CET,06F6.Z,
06FX.Z,ZRH,,3600000,,1,INDEX,STX AM 1200 PR EUR,06FX.Z,Europe/Zurich,CET,06FX.Z,
06QG.Z,ZRH,,3600000,,1,INDEX,STXCA240 CADBASRESNR,06QG.Z,Europe/Zurich,CET,06QG.Z,
06ZF.Z,ZRH,,3600000,,1,INDEX,EISTX ESG WEIGH.50 GR EO,06ZF.Z,Europe/Zurich,CET,06ZF.Z,
0730.HK,HKG,2000-01-04 01:30:00,28800000,Capital Industrial Financial Services Group Limited,1,EQUITY,CAPITAL IND FIN,0730.HK,Asia/Hong_Kong,HKT,0730.HK,10fbf48e-4204-3603-bc7a-faeb545e701c
074600.KQ,KOE,2003-12-16 00:00:00,32400000,Wonik QnC Corporation,1,EQUITY,WONIK QnC,074600.KQ,Asia/Seoul,KST,074600.KQ,65379413-12fe-325f-9768-8c04d7fd250b
074606.TW,TAI,,28800000,,1,EQUITY,,074606.TW,Asia/Taipei,CST,074606.TW,55898582-1e91-35a8-b7cf-0c7a6ec744c0
074785.TW,TAI,,28800000,,1,EQUITY,,074785.TW,Asia/Taipei,CST,074785.TW,d186f455-ae9a-3b2e-8a4c-178e347b3368
078017.TW,TAI,,28800000,,1,EQUITY,,078017.TW,Asia/Taipei,CST,078017.TW,
07U7.Z,ZRH,,3600000,,1,INDEX,STXUSTMSMALL PR USD,07U7.Z,Europe/Zurich,CET,07U7.Z,
080448.TW,TAI,,28800000,,1,EQUITY,,080448.TW,Asia/Taipei,CST,080448.TW,
080829.TW,TAI,,28800000,,1,EQUITY,,080829.TW,Asia/Taipei,CST,080829.TW,
080862.TW,TAI,,28800000,,1,EQUITY,,080862.TW,Asia/Taipei,CST,080862.TW,
080986.TW,TAI,,28800000,,1,EQUITY,,080986.TW,Asia/Taipei,CST,080986.TW,c9852eb0-f309-32f7-a4bd-0529af6f0186
082240.TW,TAI,,28800000,,1,EQUITY,,082240.TW,Asia/Taipei,CST,082240.TW,
083146.TW,TAI,,28800000,,1,EQUITY,,083146.TW,Asia/Taipei,CST,083146.TW,
084048.TW,TAI,,28800000,,1,EQUITY,,084048.TW,Asia/Taipei,CST,084048.TW,
084536.TW,TAI,,28800000,,1,EQUITY,,084536.TW,Asia/Taipei,CST,084536.TW,
084695.TW,TAI,,28800000,,1,EQUITY,,084695.TW,Asia/Taipei,CST,084695.TW,
084730.KQ,KOE,2006-05-19 01:00:00,32400000,THINKWARE Corporation,1,EQUITY,Thinkware,084730.KQ,Asia/Seoul,KST,084730.KQ,572c975d-85ac-3e6a-9e2f-4e03b054391c
085852.TW,TAI,,28800000,,1,EQUITY,,085852.TW,Asia/Taipei,CST,085852.TW,
086055.TW,TAI,,28800000,,1,EQUITY,,086055.TW,Asia/Taipei,CST,086055.TW,
086160.TW,TAI,,28800000,,1,EQUITY,,086160.TW,Asia/Taipei,CST,086160.TW,
086507.TW,TAI,,28800000,,1,EQUITY,,086507.TW,Asia/Taipei,CST,086507.TW,
087750.TW,TAI,,28800000,,1,EQUITY,,087750.TW,Asia/Taipei,CST,087750.TW,
08791P.TW,TAI,,28800000,,1,EQUITY,,08791P.TW,Asia/Taipei,CST,08791P.TW,
088198.TW,TAI,,28800000,,1,EQUITY,,088198.TW,Asia/Taipei,CST,088198.TW,fea4aca6-2ce5-3345-b874-1d2addb3c440
088370.TW,TAI,,28800000,,1,EQUITY,,088370.TW,Asia/Taipei,CST,088370.TW,2bc3281a-ba4e-3947-b12d-3cfd6c87586c
088718.TW,TAI,,28800000,,1,EQUITY,,088718.TW,Asia/Taipei,CST,088718.TW,
088834.TW,TAI,,28800000,,1,EQUITY,,088834.TW,Asia/Taipei,CST,088834.TW,
089222.TW,TAI,,28800000,,1,EQUITY,,089222.TW,Asia/Taipei,CST,089222.TW,
089926.TW,TAI,,28800000,,1,EQUITY,,089926.TW,Asia/Taipei,CST,089926.TW,
0A5W.IL,IOB,2021-04-23 08:00:00,0,"C3.ai, Inc.",1,EQUITY,C3AI INC C3 AI ORD SHS CLASS A,0A5W.IL,Europe/London,GMT,0A5W.IL,30e960ce-0c76-3a80-b1ea-468931733ff5
0AA7.L,LSE,2021-10-12 08:00:00,0,Truecaller AB (publ),1,EQUITY,TRUECALLER AB TRUECALLER ORD SH,0AA7.L,Europe/London,GMT,0AA7.L,605a95a4-2584-3069-8329-d42879aaf6ff
0DQ4.Z,ZRH,,3600000,,1,INDEX,STX GL.1800 FIN.SER.GR EO,0DQ4.Z,Europe/Zurich,CET,0DQ4.Z,76b9a727-0df8-3d37-8ab5-c302d23d3d70
0GE.BE,BER,2022-01-19 07:00:00,3600000,,1,EQUITY,RVRC HOLDING AB,0GE.BE,Europe/Berlin,CET,0GE.BE,3a710b31-15c1-30e8-8e73-9f65add41af0
0GP.MU,MUN,2021-03-02 07:00:00,3600000,,1,EQUITY,LEVIATHAN GOLD LTD A,0GP.MU,Europe/Berlin,CET,0GP.MU,cd146516-d86a-3f0b-88eb-59d5a02f14b9
0H2.BE,BER,2007-12-31 07:00:00,3600000,,1,EQUITY,MAXELL LTD.,0H2.BE,Europe/Berlin,CET,0H2.BE,4c67da28-86ca-3726-a120-5cf42f08b9b3
0HBP.IL,IOB,2002-03-18 08:00:00,0,H & M Hennes & Mauritz AB (publ),1,EQUITY,H & M HENNES & MAURITZ AB HENNE,0HBP.IL,Europe/London,GMT,0HBP.IL,63f139cb-0e15-3147-b492-120fd8493ebe
0I8Y.IL,IOB,2011-04-11 08:00:00,0,Elisa Oyj,1,EQUITY,ELISA OYJ ELISA ORD SHS,0I8Y.IL,Europe/London,GMT,0I8Y.IL,326aedc0-e32b-3211-9cec-96c74337ebd0
0JW2.L,LSE,,0,M&T Bank Corporation,1,EQUITY,M&T BANK CORP M&T BANK ORD SHS,0JW2.L,Europe/London,GMT,0JW2.L,d1e273d7-f6ca-37e0-9957-70e367f5352b
0JYP.Z,ZRH,,3600000,,1,INDEX,STX GL.ESG ENV.LEA.PR EUR,0JYP.Z,Europe/Zurich,CET,0JYP.Z,
0K4C.L,LSE,,0,"NRG Energy, Inc.",1,EQUITY,NRG ENERGY INC NRG ENERGY ORD S,0K4C.L,Europe/London,GMT,0K4C.L,cdb969d7-a897-39c8-b329-1b8c644615cd
0LC.DU,DUS,2020-06-30 07:00:00,3600000,,1,EQUITY,"ASHTEAD GRP PLC  LS-,10",0LC.DU,Europe/Berlin,CET,0LC.DU,bb443a00-c7cd-33e5-b439-9a87b3554585
0M1.F,FRA,2012-04-19 07:00:00,3600000,Southern Energy Corp.,1,EQUITY,SOUTHERN ENERGY CORP.,0M1.F,Europe/Berlin,CET,0M1.F,3d52d17d-faca-376a-8f8f-6fc6b937fff0
0MHZ.IL,IOB,2011-05-16 08:00:00,0,SSAB AB (publ),1,EQUITY,SSAB AB SSAB ORD SHS,0MHZ.IL,Europe/London,GMT,0MHZ.IL,6bfe48ac-5f5b-3a02-b7be-0d635355f80e
0NQK.Z,ZRH,,3600000,,1,INDEX,ESTX ESG-X NR DL,0NQK.Z,Europe/Zurich,CET,0NQK.Z,
0P00000CN1.F,FRA,2018-01-02 07:00:00,3600000,Allianz Europazins A EUR,1,MUTUALFUND,Allianz Europazins A EUR,0P00000CN1.F,Europe/Berlin,CET,0P00000CN1.F,9a273f65-2cd3-37c6-ac2b-3b3022f4f5e7
0P00000CTS.F,FRA,2018-01-02 07:00:00,3600000,BBVA Bonos Duración B FI,1,MUTUALFUND,BBVA Bonos Duración B FI,0P00000CTS.F,Europe/Berlin,CET,0P00000CTS.F,8937b311-3c9a-34fe-a21f-8bab42bd1f35
0P00000D6A.SW,,,,,1,NONE,,0P00000D6A.SW,,,0P00000D6A.SW,04698ecb-d427-3491-9a5a-502408c0457c
0P00000EUK.F,,,,,1,NONE,,0P00000EUK.F,,,0P00000EUK.F,034b728d-7ea8-33a3-8b93-525dc72985cb
0P00000G17.F,FRA,2018-01-02 07:00:00,3600000,HSBC Euro PME AC,1,MUTUALFUND,HSBC Euro PME AC,0P00000G17.F,Europe/Berlin,CET,0P00000G17.F,524418a4-c191-359e-9633-54391c37f0a6
0P00000H57.F,FRA,2018-01-02 07:00:00,3600000,Lyxor Index Fund Euro B,1,MUTUALFUND,Lyxor Index Fund Euro B,0P00000H57.F,Europe/Berlin,CET,0P00000H57.F,f0ffd121-6c4a-3376-8726-9ba74310a5dd
0P00000M6K.SW,,,,,1,NONE,,0P00000M6K.SW,,,0P00000M6K.SW,59eb01da-5055-39cf-a41a-51521070f098
0P00000MWG.IR,,,,,1,NONE,,0P00000MWG.IR,,,0P00000MWG.IR,f99e6dc2-b33f-3307-ba4a-6105c0146e68
0P00000N7B.F,,,,,1,NONE,,0P00000N7B.F,,,0P00000N7B.F,298b69fe-401b-36dc-80af-30b28ef22319
0P00000NS3.F,,,,,1,NONE,,0P00000NS3.F,,,0P00000NS3.F,e0003c41-bc23-3c94-8d9a-12f8a9e48f5c
0P00000OHT,,,,,1,NONE,,0P00000OHT,,,0P00000OHT,b451b8bf-ae01-3675-9e66-7e5c0f74fc73
0P00000PY5.F,FRA,2018-01-01 07:00:00,3600000,BNP Paribas Multistratégies Protection 80,1,MUTUALFUND,BNP Paribas Multistratégies Pr,0P00000PY5.F,Europe/Berlin,CET,0P00000PY5.F,cc6cf039-6829-3d9e-b9ec-0fa0e2220010
0P00000QZK.L,LSE,2018-01-02 08:00:00,0,Allianz UK Equity Income Fund Class A Shares Income,1,MUTUALFUND,Allianz UK Equity Income Fund C,0P00000QZK.L,Europe/London,GMT,0P00000QZK.L,47e6e706-8a90-3923-9996-62a212c451eb
0P00000S3H.F,,,,,1,NONE,,0P00000S3H.F,,,0P00000S3H.F,039c7938-49e4-379e-98d6-1ecc9ac1cb84
0P00000S3Q.T,,,,,1,NONE,,0P00000S3Q.T,,,0P00000S3Q.T,32aa9a93-9a37-3e5d-a14c-36efaab7a29a
0P00000SC6.F,,,,,1,NONE,,0P00000SC6.F,,,0P00000SC6.F,0bfe8705-b9c9-399e-9856-2d30c210d0bb
0P00000SU2,,,,,1,NONE,,0P00000SU2,,,0P00000SU2,d289d80b-4352-3748-8b0b-51f9f3bf572a
0P00000SWY.F,,,,,1,NONE,,0P00000SWY.F,,,0P00000SWY.F,231784fa-e9bf-348e-a617-f1be203cf675
0P00000T0M.L,LSE,2018-01-02 08:00:00,0,Goldman Sachs Sterling Liquid Reserves Fund Institutional Inc,1,MUTUALFUND,Goldman Sachs Sterling Liquid R,0P00000T0M.L,Europe/London,GMT,0P00000T0M.L,1bcb4222-6ab0-3daa-8bdf-af95143c8fae
0P00000T55.F,,,,,1,NONE,,0P00000T55.F,,,0P00000T55.F,dd403670-98d0-3744-9909-f875d28d75eb
0P00000TD7.F,,,,,1,NONE,,0P00000TD7.F,,,0P00000TD7.F,2a583d3e-53f6-3c85-b0a9-c022399af3cd
0P00000TGS.F,,,,,1,NONE,,0P00000TGS.F,,,0P00000TGS.F,a8a40833-52b9-3489-a288-ed1076481bb7
0P00000V4W.F,,,,,1,NONE,,0P00000V4W.F,,,0P00000V4W.F,bbee01d8-6b97-336d-949e-b5c493f0c6db
0P00000W3U.F,FRA,2018-01-03 07:00:00,3600000,GCO Pensiones Renta Variable PP,1,MUTUALFUND,GCO Pensiones Renta Variable PP,0P00000W3U.F,Europe/Berlin,CET,0P00000W3U.F,51c3768a-64e2-3f46-a76a-7b06e559ec6a
0P00000XD8.F,FRA,2018-01-03 07:00:00,3600000,BBVA Industrial PP,1,MUTUALFUND,BBVA Industrial PP,0P00000XD8.F,Europe/Berlin,CET,0P00000XD8.F,657324c5-aa50-3d27-9d99-6f881da6bd7a
0P00000Z27.SW,,,,,1,NONE,,0P00000Z27.SW,,,0P00000Z27.SW,7a4e669d-599a-312d-95f1-c53fbaa49cb4
0P000010GZ.T,,,,,1,NONE,,0P000010GZ.T,,,0P000010GZ.T,cbcf43a0-bfb3-3bc4-b042-51e6f3610960
0P000013ZS.F,FRA,2018-01-02 07:00:00,3600000,Ibercaja de Pensiones Bolsa Global PP,1,MUTUALFUND,Ibercaja Global Brands PP,0P000013ZS.F,Europe/Berlin,CET,0P000013ZS.F,0bc631d5-48cf-3bb2-8a0f-7552d12a8e22
0P000013ZV.F,FRA,2018-01-01 07:00:00,3600000,Ontinyent Renta Variable PP,1,MUTUALFUND,Ontinyent Renta Variable PP,0P000013ZV.F,Europe/Berlin,CET,0P000013ZV.F,df00c28f-0829-3bd1-9519-404088868fce
0P000019C6,,,,,1,NONE,,0P000019C6,,,0P000019C6,b7e600dc-9622-3455-b43b-2eeadf83dab7
0P00001A44.L,LSE,2018-01-02 08:00:00,0,Artemis Strategic Bond Fund R Monthly Inc,1,MUTUALFUND,Artemis Strategic Bond Fund R M,0P00001A44.L,Europe/London,GMT,0P00001A44.L,1a5aa4ba-ceda-35dd-867e-0d87409caa3b
0P00001A8X.F,,,,,1,NONE,,0P00001A8X.F,,,0P00001A8X.F,2fa9ea6d-e2d2-3c2c-a0aa-54b48963d07b
0P00001B5Q.L,,,,,1,NONE,,0P00001B5Q.L,,,0P00001B5Q.L,13cb2355-a952-3b60-9fb8-2df006474613
0P00001BHQ.F,,,,,1,NONE,,0P00001BHQ.F,,,0P00001BHQ.F,a56604ac-fcd6-36c2-9544-8d99318b1a2c
0P00001D5A.F,,,,,1,NONE,,0P00001D5A.F,,,0P00001D5A.F,bee3c746-064d-3bb4-b66b-4ffa25fa3725
0P00001FAN.SW,,,,,1,NONE,,0P00001FAN.SW,,,0P00001FAN.SW,740c38ed-aa38-31e3-bd57-472e599e7883
0P00001FB2,,,,,1,NONE,,0P00001FB2,,,0P00001FB2,b40f7067-6aea-3a5f-80cb-100a79589207
0P00001N3P.IR,,,,,1,NONE,,0P00001N3P.IR,,,0P00001N3P.IR,2a12bb0a-fc3f-3a7c-833b-499be204822b
0P00001NDG.F,FRA,2018-01-02 07:00:00,3600000,ANIMA Bond Dollar Silver,1,MUTUALFUND,ANIMA Bond Dollar Silver,0P00001NDG.F,Europe/Berlin,CET,0P00001NDG.F,4e2d745f-06ce-3bd3-ba22-4bb0e41c346b
0P00001QXT,,,,,1,NONE,,0P00001QXT,,,0P00001QXT,88acc54c-b4ff-3357-8d1e-df1d4ce2fdd0
0P000021WQ.F,FRA,2018-01-02 07:00:00,3600000,"INVERGLOBAL ASSISTENCIA ACTIUS MOBILIARIS, SICAV S.A.",1,MUTUALFUND,INVERGLOBAL ASSISTENCIA ACTIUS ,0P000021WQ.F,Europe/Berlin,CET,0P000021WQ.F,5335eb24-bf67-32c3-b379-4a9d58e1d3c3
0P000023I1.L,LSE,2018-01-02 08:00:00,0,Lazard Multicap UK Income Fund A Inc,1,MUTUALFUND,Lazard Multicap UK Income Fund ,0P000023I1.L,Europe/London,GMT,0P000023I1.L,b8be518b-7991-37fa-9446-0b2b3d940d9b
0P000029TU.F,FRA,2018-01-02 07:00:00,3600000,BSO Patrimoine,1,MUTUALFUND,BSO Patrimoine,0P000029TU.F,Europe/Berlin,CET,0P000029TU.F,05931172-7d3f-3746-b085-d2b8743f37d9
0P00002AGS.L,LSE,2018-01-02 08:00:00,0,The Sardasca Fund,1,MUTUALFUND,The Sardasca Fund,0P00002AGS.L,Europe/London,GMT,0P00002AGS.L,71ff04d5-877e-38a2-921f-123bb39317f2
0P00002CH3.F,FRA,2018-01-02 07:00:00,3600000,Veritas Asian Fund Retail EUR,1,MUTUALFUND,Veritas Asian Fund Retail EUR,0P00002CH3.F,Europe/Berlin,CET,0P00002CH3.F,d5ccb7a9-c165-3ab0-aac6-ee0187397450
0P00005UP7.BO,BSE,2018-01-01 03:45:00,19800000,Nippon India Growth Fund Dividend Payout,1,MUTUALFUND,Nippon India Growth Fund Payout,0P00005UP7.BO,Asia/Kolkata,IST,0P00005UP7.BO,6e86eb78-5278-3b88-a4f1-e2f07c85e8ff
0P00005V3D.BO,BSE,2018-01-01 03:45:00,19800000,BNP Paribas Low Duration Fund Regular Monthly Dividend Payout,1,MUTUALFUND,BNP Paribas Low Duration Fund R,0P00005V3D.BO,Asia/Kolkata,IST,0P00005V3D.BO,3c16443f-7999-32f2-bfb6-933790212e0e
0P00005V7F.BO,BSE,2018-01-01 03:45:00,19800000,Canara Robeco Equity Taxsaver Regular Dividend Payout,1,MUTUALFUND,Canara Robeco Equity Taxsaver R,0P00005V7F.BO,Asia/Kolkata,IST,0P00005V7F.BO,8976e993-4e3c-3e3e-a83f-5051d9d7d784
0P00005WFN.BO,BSE,2018-01-01 03:45:00,19800000,IDFC Multi Cap Fund Growth,1,MUTUALFUND,IDFC Flexi Cap Fund Growth,0P00005WFN.BO,Asia/Kolkata,IST,0P00005WFN.BO,0db05189-d4b0-34a3-af26-ee8bca0bf976
0P00005WFT.BO,BSE,2018-01-01 03:45:00,19800000,Sundaram Medium Term Bond Bonus,1,MUTUALFUND,Sundaram Medium Term Bond Bonus,0P00005WFT.BO,Asia/Kolkata,IST,0P00005WFT.BO,a81c08dc-da84-3cba-a0c0-8048412d41e2
0P00006ADO.TW,TAI,2018-01-02 01:00:00,28800000,Invesco Global Health Sciences Fund,1,MUTUALFUND,Invesco Global Health Sciences ,0P00006ADO.TW,Asia/Taipei,CST,0P00006ADO.TW,77b0d3b1-e1a2-37b2-8f9e-fb96bc865626
0P00006AJ2.TW,TAI,2018-01-02 01:00:00,28800000,Shin Kong Fu-Kuei Fund,1,MUTUALFUND,Shin Kong Fu-Kuei Fund,0P00006AJ2.TW,Asia/Taipei,CST,0P00006AJ2.TW,1616e9d6-7e64-31ca-8b61-f37a4249f7d1
0P00006BXZ,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,JNL/BlackRock Global Natural Re,0P00006BXZ,America/New_York,EST,0P00006BXZ,665ec6d0-b31a-3f8c-a7e1-71d7772fd894
0P00006PPC.F,,,,,1,NONE,,0P00006PPC.F,,,0P00006PPC.F,6d97afd3-a804-378b-b553-cb5597144b64
0P000071AD.TO,TOR,2018-01-02 14:30:00,-18000000,Manulife Ideal Strat Inv Grd Glbl Bd Fd BEL,1,MUTUALFUND,Manulife Ideal Strat Inv Grd Gl,0P000071AD.TO,America/Toronto,EST,0P000071AD.TO,f6342b60-e569-36a6-9743-94034c97d8fa
0P000071F2.TO,TOR,2018-01-02 14:30:00,-18000000,IG/GWL Canadian Equity Seg,1,MUTUALFUND,IG/GWL Canadian Equity Seg,0P000071F2.TO,America/Toronto,EST,0P000071F2.TO,d8558a9f-a506-3ef1-8022-f77048feb055
0P000071IV.TO,TOR,2018-01-02 14:30:00,-18000000,Foresters American Index,1,MUTUALFUND,Foresters American Index,0P000071IV.TO,America/Toronto,EST,0P000071IV.TO,a0685168-e27a-3039-bba3-f957627e7de3
0P000071VK.TO,TOR,2018-01-02 14:30:00,-18000000,MDPIM US Equity Pool,1,MUTUALFUND,MDPIM US Equity Pool,0P000071VK.TO,America/Toronto,EST,0P000071VK.TO,319cf102-5bd4-305a-8c9a-8dac4d7cd7fd
0P000071YI.TO,TOR,2018-01-02 14:30:00,-18000000,SunWise CI Canadian Income Port Basic,1,MUTUALFUND,SunWise CI Canadian Income Port,0P000071YI.TO,America/Toronto,EST,0P000071YI.TO,a4b196e0-968d-3a11-b674-ce224ae0b038
0P000072TN.TO,TOR,2018-01-02 14:30:00,-18000000,London Life Equity/Bond (G),1,MUTUALFUND,London Life Equity/Bond (G),0P000072TN.TO,America/Toronto,EST,0P000072TN.TO,2905d641-c3de-3fc2-b673-a8f66cae0f9d
0P000073GV.TO,TOR,2018-01-02 14:30:00,-18000000,FMOQ Canadian Bond,1,MUTUALFUND,FMOQ Canadian Bond,0P000073GV.TO,America/Toronto,EST,0P000073GV.TO,f10bf286-73ef-348f-a8f3-4b896d395afc
0P000073H8.TO,TOR,2018-01-02 14:30:00,-18000000,Canada Life Mid Cap Canada Fund (GWLIM) Q,1,MUTUALFUND,Canada Life Canadian Small-Mid ,0P000073H8.TO,America/Toronto,EST,0P000073H8.TO,f8833398-d884-3c6a-9830-f182a4c55a6e
0P00007Y5V.TW,TAI,2018-01-02 01:00:00,28800000,Eastspring Investments Asia Pacific REITs Fund A,1,MUTUALFUND,Eastspring Investments Asia Pac,0P00007Y5V.TW,Asia/Taipei,CST,0P00007Y5V.TW,1ab25911-b40b-303e-b00e-f0fbce3029a3
0P0000809K.TO,TOR,2018-01-02 14:30:00,-18000000,London Life 2030 Profile (PSG),1,MUTUALFUND,London Life 2030 Profile (PSG),0P0000809K.TO,America/Toronto,EST,0P0000809K.TO,1cf66a9f-22a1-3d51-a7c4-f64abdbc0560
0P000080VZ.F,,,,,1,NONE,,0P000080VZ.F,,,0P000080VZ.F,45ca97b3-05a9-31b9-9027-541a6314cd8c
0P00008EVH.SW,,,,,1,NONE,,0P00008EVH.SW,,,0P00008EVH.SW,db1267c6-c6cf-3f99-96a3-5a43d00811ff
