symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000514.SZ,SHZ,1993-07-05 02:30:00,28800000,"Chongqing Yukaifa Co., Ltd",1,EQUITY,CHONGQING YUKAIFA,000514.SZ,Asia/Shanghai,CST,000514.SZ,e903a2cf-3429-3097-a32d-1da96ec97bde
000616.SZ,SHZ,1996-11-08 01:30:00,28800000,"HNA Investment Group Co., Ltd.",1,EQUITY,HNA INVESTMENT GP,000616.SZ,Asia/Shanghai,CST,000616.SZ,c6d6bcd6-dd15-3071-8757-bd96263de5ec
000690.SS,SHH,,28800000,,1,INDEX,SSE STAR Growth Index,000690.SS,Asia/Shanghai,CST,000690.SS,
001209.SZ,SHZ,2021-07-23 02:30:00,28800000,"Guangdong Hongxing Industrial Co., Ltd.",1,EQUITY,GUANGDONG HONGXING,001209.SZ,Asia/Shanghai,CST,001209.SZ,1335f494-2a39-3f18-9b08-0e9f69e6730e
001268.SZ,SHZ,2022-06-30 02:30:00,28800000,"Guangdong Yangshan United Precision Manufacturing Co., Ltd.",1,EQUITY,GUANGDONG YANGSHAN,001268.SZ,Asia/Shanghai,CST,001268.SZ,de160504-c699-3a66-a028-30d47e1639d4
001336.SZ,SHZ,2022-07-25 02:30:00,28800000,Hangzhou Chuhuan Science & Technology Company Limited,1,EQUITY,HANGZHOU CHUHUAN S,001336.SZ,Asia/Shanghai,CST,001336.SZ,2c2117ca-4f97-343a-9e5b-d6e8aa6f6294
0017.KL,KLS,2003-01-27 01:00:00,28800000,,1,EQUITY,XOXTECH,0017.KL,Asia/Kuala_Lumpur,MYT,0017.KL,cb810f4e-8165-3eab-ae09-355bd44679b6
002505.SZ,SHZ,2010-11-18 01:30:00,28800000,"Pengdu Agriculture & Animal Husbandry Co.,Ltd.",1,EQUITY,PENGDU AGRICULTURE,002505.SZ,Asia/Shanghai,CST,002505.SZ,058e3d2a-ac39-3739-983e-6522799eaf97
002623.SZ,SHZ,2011-10-13 02:30:00,28800000,"Changzhou Almaden Co., Ltd.",1,EQUITY,CHANGZHOU ALMADEN,002623.SZ,Asia/Shanghai,CST,002623.SZ,e344d42f-d015-3883-9d2e-dbe3beb70f10
003850.KS,KSC,2000-01-04 00:00:00,32400000,Boryung Corporation,1,EQUITY,Boryung,003850.KS,Asia/Seoul,KST,003850.KS,f8623587-519c-3da4-950b-c87f32f09b8f
00675L.TW,TAI,2016-09-23 02:00:00,28800000,Fubon TAIEX Daily 2X Leveraged ETF,1,ETF,FUBON ASSET MANAGEMENT CO LTD F,00675L.TW,Asia/Taipei,CST,00675L.TW,dda15b2e-a8b5-3779-80d0-da49a73105c3
0093.KL,KLS,2005-08-01 02:00:00,28800000,,1,EQUITY,SOLUTN,0093.KL,Asia/Kuala_Lumpur,MYT,0093.KL,20a2da7f-b796-3f41-aea1-254cc233cf7c
00N=F,CBT,2019-04-19 05:00:00,-18000000,,1,ALTSYMBOL,00N Future DEC 2021 Trading Ses,00N=F,America/New_York,EST,00NZ21.CBT,1cb391d4-a043-37a0-93e7-5a7715431542
017510.KQ,KOE,2000-02-11 00:00:00,32400000,"Semyung Electric Machinery Co.,Ltd",1,EQUITY,SemyungElec,017510.KQ,Asia/Seoul,KST,017510.KQ,37b2ab65-5bfd-37a4-9d8c-d8044c925811
018D.BE,BER,,3600000,,1,ETF,ISHSINC-MSCI GL SI.ME.MI.,018D.BE,Europe/Berlin,CET,018D.BE,
025G.BE,BER,,3600000,,1,ETF,VANG.MATERIALS INDEX ETF,025G.BE,Europe/Berlin,CET,025G.BE,
02UI.Z,ZRH,,3600000,,1,INDEX,STX AUS.50 DAIL.SH.GR EO,02UI.Z,Europe/Zurich,CET,02UI.Z,
031848.TW,TAI,,28800000,,1,EQUITY,,031848.TW,Asia/Taipei,CST,031848.TW,
032393.TW,TAI,,28800000,,1,EQUITY,,032393.TW,Asia/Taipei,CST,032393.TW,
032394.TW,TAI,,28800000,,1,EQUITY,,032394.TW,Asia/Taipei,CST,032394.TW,
03969P.TW,TAI,,28800000,,1,EQUITY,,03969P.TW,Asia/Taipei,CST,03969P.TW,
04045P.TW,TAI,,28800000,,1,EQUITY,,04045P.TW,Asia/Taipei,CST,04045P.TW,
04508P.TW,TAI,,28800000,,1,EQUITY,,04508P.TW,Asia/Taipei,CST,04508P.TW,
04575P.TW,TAI,,28800000,,1,EQUITY,,04575P.TW,Asia/Taipei,CST,04575P.TW,e0bca611-8431-3a85-ad0e-2a34168df392
04668P.TW,TAI,,28800000,,1,EQUITY,,04668P.TW,Asia/Taipei,CST,04668P.TW,99e3dbb0-f57c-3dc4-9b69-f72cb2687428
051370.KQ,KOE,,32400000,"Interflex Co., Ltd.",1,EQUITY,INTERFLEX,051370.KQ,Asia/Seoul,KST,051370.KQ,82afcedc-8889-350e-8f49-801d19db1af5
052690.KS,KSC,2009-12-14 00:00:00,32400000,"KEPCO Engineering & Construction Company, Inc.",1,EQUITY,KEPCO E&C,052690.KS,Asia/Seoul,KST,052690.KS,7c16aba7-cb35-3bf1-9a9d-2092cf93b973
06JT.Z,ZRH,,3600000,,1,INDEX,STXHK210 NR EUR,06JT.Z,Europe/Zurich,CET,06JT.Z,
06ZA.Z,ZRH,,3600000,,1,INDEX,STX GO.L.R.WE.D.200 PR DL,06ZA.Z,Europe/Zurich,CET,06ZA.Z,
0701.HK,HKG,2000-01-04 01:30:00,28800000,CNT Group Limited,1,EQUITY,CNT GROUP,0701.HK,Asia/Hong_Kong,HKT,0701.HK,a2ffeb7b-bdf3-304a-84d2-ac7a65a729b3
072122.TW,TAI,,28800000,,1,EQUITY,,072122.TW,Asia/Taipei,CST,072122.TW,
076I.Z,ZRH,,3600000,,1,INDEX,STXCA240 CADUTILNR,076I.Z,Europe/Zurich,CET,076I.Z,
078387.TW,TAI,,28800000,,1,EQUITY,,078387.TW,Asia/Taipei,CST,078387.TW,
079036.TW,TAI,,28800000,,1,EQUITY,,079036.TW,Asia/Taipei,CST,079036.TW,
079492.TW,TAI,,28800000,,1,EQUITY,,079492.TW,Asia/Taipei,CST,079492.TW,
079973.TW,TAI,,28800000,,1,EQUITY,,079973.TW,Asia/Taipei,CST,079973.TW,
080426.TW,TAI,,28800000,,1,EQUITY,,080426.TW,Asia/Taipei,CST,080426.TW,
082111.TW,TAI,,28800000,,1,EQUITY,,082111.TW,Asia/Taipei,CST,082111.TW,
082326.TW,TAI,,28800000,,1,EQUITY,,082326.TW,Asia/Taipei,CST,082326.TW,
082984.TW,TAI,,28800000,,1,EQUITY,,082984.TW,Asia/Taipei,CST,082984.TW,
084335.TW,TAI,,28800000,,1,EQUITY,,084335.TW,Asia/Taipei,CST,084335.TW,
084475.TW,TAI,,28800000,,1,EQUITY,,084475.TW,Asia/Taipei,CST,084475.TW,
085309.TW,TAI,,28800000,,1,EQUITY,,085309.TW,Asia/Taipei,CST,085309.TW,
085826.TW,TAI,,28800000,,1,EQUITY,,085826.TW,Asia/Taipei,CST,085826.TW,
08600P.TW,TAI,,28800000,,1,EQUITY,,08600P.TW,Asia/Taipei,CST,08600P.TW,
086012.TW,TAI,,28800000,,1,EQUITY,,086012.TW,Asia/Taipei,CST,086012.TW,
087179.TW,TAI,,28800000,,1,EQUITY,,087179.TW,Asia/Taipei,CST,087179.TW,
088677.TW,TAI,,28800000,,1,EQUITY,,088677.TW,Asia/Taipei,CST,088677.TW,
089187.TW,TAI,,28800000,,1,EQUITY,,089187.TW,Asia/Taipei,CST,089187.TW,
089515.TW,TAI,,28800000,,1,EQUITY,,089515.TW,Asia/Taipei,CST,089515.TW,
089890.TW,TAI,,28800000,,1,EQUITY,,089890.TW,Asia/Taipei,CST,089890.TW,
09F6.Z,ZRH,,3600000,,1,INDEX,STX RO TM PR USD,09F6.Z,Europe/Zurich,CET,09F6.Z,
0A9V.Z,ZRH,,3600000,,1,INDEX,ESTX 50 DLY.DB.SH. PR EO,0A9V.Z,Europe/Zurich,CET,0A9V.Z,
0BY5.BE,BER,,3600000,,1,ETF,ISHS TR.-INT.DEV.R.E.ETF,0BY5.BE,Europe/Berlin,CET,0BY5.BE,
0DJA.DE,GER,,3600000,,1,INDEX,I.I.G.AAA-AA G.BD DL.A.DL,0DJA.DE,Europe/Berlin,CET,0DJA.DE,
0EAW.IL,IOB,2018-01-15 08:00:00,0,Kambi Group plc,1,EQUITY,KAMBI GROUP PLC KAMBI GROUP ORD,0EAW.IL,Europe/London,GMT,0EAW.IL,a918b789-8184-3420-8a35-81cac443914c
0ENF.L,LSE,,0,Brødrene Hartmann A/S,1,EQUITY,BROEDRENE HARTMANN A/S BROEDREN,0ENF.L,Europe/London,GMT,0ENF.L,f474494e-f51d-3897-8394-203f817d768e
0F8T.L,LSE,,0,Hexaom S.A.,1,EQUITY,HEXAOM HEXAOM ORD SHS,0F8T.L,Europe/London,GMT,0F8T.L,51ee1aa7-ca89-3520-a807-a81fb31f5eaa
0G3L.L,LSE,,0,Copperstone Resources AB,1,EQUITY,COPPERSTONE RESOURCES AB (PUBL),0G3L.L,Europe/London,GMT,0G3L.L,7e90d8e4-266f-3225-a825-29db49116d0b
0G6W.L,LSE,,0,SaltX Technology Holding AB (publ),1,EQUITY,SALTX TECHNOLOGY HOLDING AB SAL,0G6W.L,Europe/London,GMT,0G6W.L,83ca9eae-9d6a-3aeb-809d-e50eb68a253d
0HC7.L,LSE,,0,Albemarle Corporation,1,EQUITY,ALBEMARLE CORP ALBEMARLE ORD SH,0HC7.L,Europe/London,GMT,0HC7.L,dd268a24-8395-3fa4-b00a-f61e0a8e78ce
0IK.BE,BER,2019-05-20 07:00:00,3600000,,1,EQUITY,NGM BIOPHARMAC.,0IK.BE,Europe/Berlin,CET,0IK.BE,056859b5-f1fd-38ae-a74a-e810d199b3b2
