symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000150.KS,KSC,2000-01-04 00:00:00,32400000,Doosan Corporation,1,EQUITY,DOOSAN,000150.KS,Asia/Seoul,KST,000150.KS,63a7184d-199c-3199-b03e-e770705e2e90
000553.SZ,SHZ,1993-12-03 01:30:00,28800000,ADAMA Ltd.,1,EQUITY,ADAMA LTD,000553.SZ,Asia/Shanghai,CST,000553.SZ,53272fdc-f8df-3465-bffd-7d5e436b5eb6
001211.SZ,SHZ,2021-08-05 02:30:00,28800000,"Suncha Technology Co., Ltd.",1,EQUITY,SUNCHA TECHNOLOGY,001211.SZ,Asia/Shanghai,CST,001211.SZ,969e2b77-cfa7-3cba-9658-2b966967e895
002414.SZ,SHZ,2010-07-16 02:30:00,28800000,"Wuhan Guide Infrared Co., Ltd.",1,EQUITY,WUHAN GUIDE INFRAR,002414.SZ,Asia/Shanghai,CST,002414.SZ,3e43bb10-2203-33e0-bf5f-f8a223c4e488
002585.SZ,SHZ,2011-06-02 02:30:00,28800000,"Jiangsu Shuangxing Color Plastic New Materials Co., Ltd.",1,EQUITY,JIANGSU SHUANGXING,002585.SZ,Asia/Shanghai,CST,002585.SZ,f466b274-38c0-3782-80d0-6f916192cd9c
002665.SZ,SHZ,2012-03-27 02:30:00,28800000,"Shouhang High-Tech Energy Co., Ltd.",1,EQUITY,SHOUHANG HIGH-TECH,002665.SZ,Asia/Shanghai,CST,002665.SZ,a39289ab-92dc-3d94-b695-5e0bf9102d6c
002688.SZ,SHZ,2012-07-13 02:30:00,28800000,"Jinhe Biotechnology CO., LTD.",1,EQUITY,JINHE BIOTECHNOLOG,002688.SZ,Asia/Shanghai,CST,002688.SZ,5edfe028-bd2e-3ec0-97b7-d4d6e91feb94
00860B.TWO,TWO,2019-10-08 02:00:00,28800000,Capital Ice 1-5 Year US Corporate ETF,1,EQUITY,CAPITAL INV TRUST CORP,00860B.TWO,Asia/Taipei,CST,00860B.TWO,d939efd7-004e-351e-ab1a-ca25704fc043
00AV.Z,ZRH,,3600000,,1,INDEX,STX G.1800E.US.L.CA.NR DL,00AV.Z,Europe/Zurich,CET,00AV.Z,
00FD.Z,ZRH,,3600000,,1,INDEX,STX USA LO.CA.50 EW GR EO,00FD.Z,Europe/Zurich,CET,00FD.Z,28867db0-c77c-3b41-b241-c3917534f341
01S0.Z,ZRH,,3600000,,1,INDEX,EO ISTX 50 DLY.SH.PR EUR,01S0.Z,Europe/Zurich,CET,01S0.Z,
020024.TWO,TWO,,28800000,,1,ETF,MEGA SECURITIES CO.  LTD.,020024.TWO,Asia/Taipei,CST,020024.TWO,4a1e8b58-de04-3536-af73-c7a7c48379e6
0257.HK,HKG,2000-01-04 01:30:00,28800000,China Everbright Environment Group Limited,1,EQUITY,EB ENVIRONMENT,0257.HK,Asia/Hong_Kong,HKT,0257.HK,695688b9-aaae-3e55-816a-d1a56a14f9fa
030392.TW,TAI,,28800000,,1,EQUITY,,030392.TW,Asia/Taipei,CST,030392.TW,
030597.TW,TAI,,28800000,,1,EQUITY,,030597.TW,Asia/Taipei,CST,030597.TW,
030710.TW,TAI,,28800000,,1,EQUITY,,030710.TW,Asia/Taipei,CST,030710.TW,
031212.TW,TAI,,28800000,,1,EQUITY,,031212.TW,Asia/Taipei,CST,031212.TW,
0316.HK,HKG,2004-04-15 02:30:00,28800000,Orient Overseas (International) Limited,1,EQUITY,OOIL,0316.HK,Asia/Hong_Kong,HKT,0316.HK,23839c1b-3003-3bfb-b475-d68873a61109
031728.TW,TAI,,28800000,,1,EQUITY,,031728.TW,Asia/Taipei,CST,031728.TW,
031885.TW,TAI,,28800000,,1,EQUITY,,031885.TW,Asia/Taipei,CST,031885.TW,
031934.TW,TAI,,28800000,,1,EQUITY,,031934.TW,Asia/Taipei,CST,031934.TW,
032594.TW,TAI,,28800000,,1,EQUITY,,032594.TW,Asia/Taipei,CST,032594.TW,
032720.TW,TAI,,28800000,,1,EQUITY,,032720.TW,Asia/Taipei,CST,032720.TW,
