symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
TASAPRA.MX,YHD,,-18000000,+TASARV A,1,MUTUALFUND,+TASARV A,TASAPRA.MX,America/New_York,EST,TASAPRA.MX,c3041533-e99d-30ef-9276-3aca448d54a5
000059.SS,SHH,,28800000,Huajin,1,INDEX,SSE Large and Mid and Small Cap,000059.SS,Asia/Shanghai,CST,000059.SS,abd8c92c-90d3-3b23-acc6-bbaeeb8d3b1e
000425.SZ,SHZ,1996-08-28 01:30:00,28800000,"XCMG Construction Machinery Co., Ltd.",1,EQUITY,XCMG CONSTRUCTION,000425.SZ,Asia/Shanghai,CST,000425.SZ,bf68a1ad-265a-3873-bf2e-9b354a20131e
000581.SZ,SHZ,1998-09-24 01:30:00,28800000,"Weifu High-Technology Group Co., Ltd.",1,EQUITY,WEIFU HIGH-TECH,000581.SZ,Asia/Shanghai,CST,000581.SZ,a901bd1f-6cee-30a5-bdf4-92287c1f0c70
001318.SZ,SHZ,2022-05-20 01:30:00,28800000,"Jiangxi Sunshine Dairy Co., Ltd.",1,EQUITY,JIANGXI SUNSHINE D,001318.SZ,Asia/Shanghai,CST,001318.SZ,a017f753-077f-319a-8e9d-a0482ded13c5
001332.SZ,SHZ,2022-09-20 01:30:00,28800000,"Wuxi Chemical Equipment Co., Ltd.",1,EQUITY,WUXI CHEMICAL EQUI,001332.SZ,Asia/Shanghai,CST,001332.SZ,71287231-a74b-32b7-8501-082cb3ce1006
001333.SZ,SHZ,2022-12-08 01:30:00,28800000,,1,EQUITY,ZHEJIANG GUANGHUA,001333.SZ,Asia/Shanghai,CST,001333.SZ,380f3364-aa65-3e36-b7cb-62fb2cf76d07
002239.SZ,SHZ,2008-05-13 01:30:00,28800000,"Aotecar New Energy Technology Co., Ltd.",1,EQUITY,AOTECAR NEW ENERGY,002239.SZ,Asia/Shanghai,CST,002239.SZ,1e38d370-71bc-367a-9d01-16e2baba7145
002323.SZ,SHZ,2009-12-18 01:30:00,28800000,"Shandong Yabo Technology Co., Ltd",1,EQUITY,SHANDONG YABO TECH,002323.SZ,Asia/Shanghai,CST,002323.SZ,8c1b2e83-37e6-3e30-8470-5eae2832314a
002696.SZ,SHZ,2012-09-05 01:30:00,28800000,"Baiyang Investment Group, Inc.",1,EQUITY,BAIYANG INVESTMENT,002696.SZ,Asia/Shanghai,CST,002696.SZ,835eb9d9-0cf4-3b1d-a329-c17634e17ae8
002798.SZ,SHZ,2016-05-25 01:30:00,28800000,"D and O Home Collection Group Co., Ltd.",1,EQUITY,D&O HOME COLLECTI,002798.SZ,Asia/Shanghai,CST,002798.SZ,45d8e496-8e2c-3a1d-9620-4bbb81ecd2f2
003920.KS,KSC,2000-01-04 00:00:00,32400000,"Namyang Dairy Products Co., Ltd",1,EQUITY,NamyangDairy,003920.KS,Asia/Seoul,KST,003920.KS,7dedbae2-0730-32bf-a1c0-69f1a2676e75
00770.TW,TAI,2019-01-22 01:00:00,28800000,Cathay S&P North Amrcn Tchnlgy Sctr ETF,1,ETF,CATHAY SECS INV TRUST CO LTD S&,00770.TW,Asia/Taipei,CST,00770.TW,a9a98ea4-8496-35a9-a614-b067f93f67f9
009420.KS,KSC,2000-01-04 00:00:00,32400000,"Hanall Biopharma Co.,Ltd",1,EQUITY,HANALL BIOPHARMA,009420.KS,Asia/Seoul,KST,009420.KS,f25a7c08-7d1a-3df5-9305-fd0bdc7e5b59
00FA.Z,ZRH,,3600000,,1,INDEX,STX USA LO.CA.50 EW PR DL,00FA.Z,Europe/Zurich,CET,00FA.Z,
01YJ.Z,ZRH,,3600000,,1,INDEX,STXG18XAM GR EUR,01YJ.Z,Europe/Zurich,CET,01YJ.Z,
020025.TWO,TWO,,28800000,,1,ETF,UNI-PRESIDENT SECURITIES CO LTD,020025.TWO,Asia/Taipei,CST,020025.TWO,55273a41-80d9-321f-b999-ea79723012bd
0221.KL,KLS,2020-07-23 01:00:00,28800000,,1,EQUITY,TCS,0221.KL,Asia/Kuala_Lumpur,MYT,0221.KL,9fcf10ce-696d-3471-84e7-d9fdae1973c3
02LM.Z,ZRH,,3600000,,1,INDEX,STXETMMD GR USD,02LM.Z,Europe/Zurich,CET,02LM.Z,1c353496-9d08-369a-831d-2819efbb1d40
030015.TW,TAI,,28800000,,1,EQUITY,,030015.TW,Asia/Taipei,CST,030015.TW,
030025.TW,TAI,,28800000,,1,EQUITY,,030025.TW,Asia/Taipei,CST,030025.TW,
030145.TW,TAI,,28800000,,1,EQUITY,,030145.TW,Asia/Taipei,CST,030145.TW,
030968.TW,TAI,,28800000,,1,EQUITY,,030968.TW,Asia/Taipei,CST,030968.TW,
031346.TW,TAI,,28800000,,1,EQUITY,,031346.TW,Asia/Taipei,CST,031346.TW,
03225P.TW,TAI,,28800000,,1,EQUITY,,03225P.TW,Asia/Taipei,CST,03225P.TW,
032422.TW,TAI,,28800000,,1,EQUITY,,032422.TW,Asia/Taipei,CST,032422.TW,
032545.TW,TAI,,28800000,,1,EQUITY,,032545.TW,Asia/Taipei,CST,032545.TW,
032618.TW,TAI,,28800000,,1,EQUITY,,032618.TW,Asia/Taipei,CST,032618.TW,
032726.TW,TAI,,28800000,,1,EQUITY,,032726.TW,Asia/Taipei,CST,032726.TW,
0363.Z,ZRH,,3600000,,1,INDEX,STXAP6TEL GR USD,0363.Z,Europe/Zurich,CET,0363.Z,
03991P.TW,TAI,,28800000,,1,EQUITY,,03991P.TW,Asia/Taipei,CST,03991P.TW,
0401.Z,ZRH,,3600000,,1,INDEX,STXAS1200XCN NR USD,0401.Z,Europe/Zurich,CET,0401.Z,
0486.HK,HKG,2010-01-27 01:30:00,28800000,"United Company RUSAL, International Public Joint-Stock Company",1,EQUITY,RUSAL,0486.HK,Asia/Hong_Kong,HKT,0486.HK,a469bd56-d81f-3bbb-a077-c499ab4e4d4f
04DK.Z,ZRH,,3600000,,1,INDEX,STXNDTMMD NKGR,04DK.Z,Europe/Zurich,CET,04DK.Z,
