symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
TASAF1.MX,YHD,2005-07-29 13:30:00,-18000000,+TASA F1,1,MUTUALFUND,+TASA F1,TASAF1.MX,America/New_York,EST,TASAF1.MX,c6f2ef50-90dc-3feb-9288-fe60c362edce
000004.SZ,SHZ,1991-01-02 01:30:00,28800000,"Shenzhen GuoHua Network Security Technology Co., Ltd.",1,EQUITY,SHENZHEN GUOHUA NE,000004.SZ,Asia/Shanghai,CST,000004.SZ,fe5bae5d-8678-3303-93f9-e8ceae9e7b11
000060.KS,KSC,2000-01-04 00:00:00,32400000,"Meritz Fire & Marine Insurance Co., Ltd.",1,EQUITY,Meritz Insurance,000060.KS,Asia/Seoul,KST,000060.KS,fac8a0b5-543b-3422-9246-17f0070a8168
000895.SZ,SHZ,1998-12-10 01:30:00,28800000,"Henan Shuanghui Investment & Development Co.,Ltd.",1,EQUITY,HENAN SHUANG INVE,000895.SZ,Asia/Shanghai,CST,000895.SZ,eeed2879-c2b6-38c6-b6ba-7c8a045761ae
000943.SS,SHH,,28800000,,1,INDEX,CSI China Mainland Infrastructu,000943.SS,Asia/Shanghai,CST,000943.SS,
000984.SS,SHH,,28800000,,1,INDEX,CSI 300 Equal Weight Index,000984.SS,Asia/Shanghai,CST,000984.SS,
002002.SZ,SHZ,2004-06-25 01:30:00,28800000,"Hongda Xingye Co., Ltd.",1,EQUITY,HONGDA XINGYE CO L,002002.SZ,Asia/Shanghai,CST,002002.SZ,21c43e08-c810-3723-9653-69e6136d7bd5
002309.SZ,SHZ,2009-11-27 01:30:00,28800000,"Jiangsu Zhongli Group Co.,Ltd",1,EQUITY,JIANGSHU ZHONGLI G,002309.SZ,Asia/Shanghai,CST,002309.SZ,1a56d88c-76f0-3f08-94b9-4c4dd1bd002f
002349.SZ,SHZ,2010-02-03 01:30:00,28800000,"Jinghua Pharmaceutical Group Co., Ltd.",1,EQUITY,NANTONG JINGHUA PH,002349.SZ,Asia/Shanghai,CST,002349.SZ,2ee91ac7-e15a-3dc0-9f1b-bb77e1d385bd
002395.SZ,SHZ,2010-04-29 01:30:00,28800000,"Wuxi Double Elephant Micro Fibre Material Co.,Ltd",1,EQUITY,WUXI DOUBLE ELEPHA,002395.SZ,Asia/Shanghai,CST,002395.SZ,546f5472-51cc-3a04-a3fa-966522d8146a
002903.SZ,SHZ,2017-10-13 01:30:00,28800000,"Yuhuan CNC Machine Tool Co.,Ltd.",1,EQUITY,YUHUAN CNC MACHINE,002903.SZ,Asia/Shanghai,CST,002903.SZ,f0397cdf-8f30-399b-9cfe-ee237c6a2c3f
004430.KS,KSC,2000-01-04 00:00:00,32400000,"Songwon Industrial Co., Ltd.",1,EQUITY,SongwonInd,004430.KS,Asia/Seoul,KST,004430.KS,257adf0d-016c-331d-ada5-9f20e083c286
00915.TW,TAI,2022-08-01 01:00:00,28800000,,1,ETF,KGI SECURITIES INVT TST CO LTD ,00915.TW,Asia/Taipei,CST,00915.TW,92d46d68-f0cd-3e15-849d-5b69da6e2625
00EH.SG,STU,,3600000,,1,MUTUALFUND,WisdomTree Livestock,00EH.SG,Europe/Berlin,CET,00EH.SG,
00FV.Z,ZRH,,3600000,,1,INDEX,STX USA REP.LO.CARB.NR EO,00FV.Z,Europe/Zurich,CET,00FV.Z,
018250.KS,KSC,2018-03-22 00:00:00,32400000,"Aekyung Industrial Co., Ltd.",1,EQUITY,AEKYUNG INDUSTRIAL,018250.KS,Asia/Seoul,KST,018250.KS,99588705-2ad9-3568-b30d-9e6b793ae23a
01DT.BE,BER,,3600000,,1,ETF,ISHSTR-RUSS. 1000 VAL.ETF,01DT.BE,Europe/Berlin,CET,01DT.BE,56dbc87c-ea41-3b99-807e-66c3960eab09
021080.KQ,KOE,2000-02-11 00:00:00,32400000,"Atinum Investment Co., Ltd",1,EQUITY,Atinum Investment,021080.KQ,Asia/Seoul,KST,021080.KQ,ebe76cfe-85ee-37eb-84d4-92575e23af80
023450.KS,KSC,2000-02-04 00:00:00,32400000,"Dongnam Chemical Co., LTD.",1,EQUITY,DONGNAMCHEMICAL,023450.KS,Asia/Seoul,KST,023450.KS,38784c1c-46c3-3168-a8d3-c93ba17aad53
03006U.TW,TAI,,28800000,,1,EQUITY,,03006U.TW,Asia/Taipei,CST,03006U.TW,
030453.TW,TAI,,28800000,,1,EQUITY,,030453.TW,Asia/Taipei,CST,030453.TW,
030634.TW,TAI,,28800000,,1,EQUITY,,030634.TW,Asia/Taipei,CST,030634.TW,
030884.TW,TAI,,28800000,,1,EQUITY,,030884.TW,Asia/Taipei,CST,030884.TW,
030944.TW,TAI,,28800000,,1,EQUITY,,030944.TW,Asia/Taipei,CST,030944.TW,
0310.HK,HKG,2005-10-06 01:30:00,28800000,Prosperity Investment Holdings Limited,1,EQUITY,PROSP INV HOLD,0310.HK,Asia/Hong_Kong,HKT,0310.HK,84646f64-4adb-3d99-b9e3-1d2070e36fa2
031491.TW,TAI,,28800000,,1,EQUITY,,031491.TW,Asia/Taipei,CST,031491.TW,
031643.TW,TAI,,28800000,,1,EQUITY,,031643.TW,Asia/Taipei,CST,031643.TW,
031651.TW,TAI,,28800000,,1,EQUITY,,031651.TW,Asia/Taipei,CST,031651.TW,
032084.TW,TAI,,28800000,,1,EQUITY,,032084.TW,Asia/Taipei,CST,032084.TW,
032204.TW,TAI,,28800000,,1,EQUITY,,032204.TW,Asia/Taipei,CST,032204.TW,
032583.TW,TAI,,28800000,,1,EQUITY,,032583.TW,Asia/Taipei,CST,032583.TW,
03373P.TW,TAI,,28800000,,1,EQUITY,,03373P.TW,Asia/Taipei,CST,03373P.TW,
0366.Z,ZRH,,3600000,,1,INDEX,STXG30BAM GR USD,0366.Z,Europe/Zurich,CET,0366.Z,
03771P.TW,TAI,,28800000,,1,EQUITY,,03771P.TW,Asia/Taipei,CST,03771P.TW,
03VE.Z,ZRH,,3600000,,1,INDEX,STX G.1800 E.A.MVU GR USD,03VE.Z,Europe/Zurich,CET,03VE.Z,
04574P.TW,TAI,,28800000,,1,EQUITY,,04574P.TW,Asia/Taipei,CST,04574P.TW,36abb5d4-af9e-3352-a221-5578328d2396
048H.Z,ZRH,,3600000,,1,INDEX,STXAM12XUS PR USD,048H.Z,Europe/Zurich,CET,048H.Z,
04SR.Z,ZRH,,3600000,,1,INDEX,ESTX IN.G.+SE.30-15 PR EO,04SR.Z,Europe/Zurich,CET,04SR.Z,
0583.Z,ZRH,,3600000,,1,INDEX,STXCA240 USD INSURGR,0583.Z,Europe/Zurich,CET,0583.Z,
0632.HK,HKG,2005-09-29 01:30:00,28800000,CHK Oil Limited,1,EQUITY,CHK OIL,0632.HK,Asia/Hong_Kong,HKT,0632.HK,730bdd1e-f63f-37b2-a061-5c0ad5a6fbcf
0702.MU,MUN,,3600000,,1,EQUITY,TRILLIUM GOLD MINES INC.,0702.MU,Europe/Berlin,CET,0702.MU,
074473.TW,TAI,,28800000,,1,EQUITY,,074473.TW,Asia/Taipei,CST,074473.TW,
079310.TW,TAI,,28800000,,1,EQUITY,,079310.TW,Asia/Taipei,CST,079310.TW,
080763.TW,TAI,,28800000,,1,EQUITY,,080763.TW,Asia/Taipei,CST,080763.TW,
082C.Z,ZRH,,3600000,,1,INDEX,STXIT45 PR USD,082C.Z,Europe/Zurich,CET,082C.Z,
084742.TW,TAI,,28800000,,1,EQUITY,,084742.TW,Asia/Taipei,CST,084742.TW,
084872.TW,TAI,,28800000,,1,EQUITY,,084872.TW,Asia/Taipei,CST,084872.TW,
085032.TW,TAI,,28800000,,1,EQUITY,,085032.TW,Asia/Taipei,CST,085032.TW,
086537.TW,TAI,,28800000,,1,EQUITY,,086537.TW,Asia/Taipei,CST,086537.TW,
08725P.TW,TAI,,28800000,,1,EQUITY,,08725P.TW,Asia/Taipei,CST,08725P.TW,
088425.TW,TAI,,28800000,,1,EQUITY,,088425.TW,Asia/Taipei,CST,088425.TW,
088438.TW,TAI,,28800000,,1,EQUITY,,088438.TW,Asia/Taipei,CST,088438.TW,
088628.TW,TAI,,28800000,,1,EQUITY,,088628.TW,Asia/Taipei,CST,088628.TW,
08884P.TW,TAI,,28800000,,1,EQUITY,,08884P.TW,Asia/Taipei,CST,08884P.TW,
089023.TW,TAI,,28800000,,1,EQUITY,,089023.TW,Asia/Taipei,CST,089023.TW,
08942P.TW,TAI,,28800000,,1,EQUITY,,08942P.TW,Asia/Taipei,CST,08942P.TW,
089703.TW,TAI,,28800000,,1,EQUITY,,089703.TW,Asia/Taipei,CST,089703.TW,
089887.TW,TAI,,28800000,,1,EQUITY,,089887.TW,Asia/Taipei,CST,089887.TW,
08KZ.Z,ZRH,,3600000,,1,INDEX,STX AS/PA.600 MI.VA.GR EO,08KZ.Z,Europe/Zurich,CET,08KZ.Z,
0A2E.Z,ZRH,,3600000,,1,INDEX,STX AS/PA ESG L.B.C.PR LS,0A2E.Z,Europe/Zurich,CET,0A2E.Z,
