symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000103.SS,SHH,,28800000,,1,INDEX,SSE Consume Commodity Index Ind,000103.SS,Asia/Shanghai,CST,000103.SS,
000949.SZ,SHZ,1999-10-21 02:30:00,28800000,"Xinxiang Chemical Fiber Co., Ltd.",1,EQUITY,XINXIANG CHEMICAL,000949.SZ,Asia/Shanghai,CST,000949.SZ,804905a0-3324-39c8-b768-7ac055986e3b
001207.SZ,SHZ,2021-06-23 02:30:00,28800000,"Shandong Link Science and Technology Co.,Ltd.",1,EQUITY,SHANDONG LINK SCIE,001207.SZ,Asia/Shanghai,CST,001207.SZ,0b1da7da-b5fa-36e3-97ec-dba83abab502
002279.SZ,SHZ,2009-08-11 02:30:00,28800000,"Beijing Join-Cheer Software Co., Ltd.",1,EQUITY,BEIJING JOIN-CHEER,002279.SZ,Asia/Shanghai,CST,002279.SZ,3f9e24ed-750b-3771-96dc-40896d87fa15
002340.SZ,SHZ,2010-01-22 01:30:00,28800000,"GEM Co., Ltd.",1,EQUITY,GEM CO LTD,002340.SZ,Asia/Shanghai,CST,002340.SZ,9666b39f-05cd-35fc-8a97-70cb129d9aed
00700.TW,TAI,2017-07-21 02:00:00,28800000,Fubon Hang Seng China Enterprises ETF,1,ETF,FUBON ASSET MANAGEMENT CO LTD H,00700.TW,Asia/Taipei,CST,00700.TW,923b918c-295a-370d-85a6-5d1bc9f58cf6
024880.KQ,KOE,2000-02-11 00:00:00,32400000,"Korea Parts & Fasteners Co.,Ltd",1,EQUITY,KPF,024880.KQ,Asia/Seoul,KST,024880.KQ,af6778aa-4ef1-3cb4-9965-6e2bccac0e60
0254.BE,BER,,3600000,,1,ETF,VANGUAR.ESG U.S.STOCK ETF,0254.BE,Europe/Berlin,CET,0254.BE,
025Q.BE,BER,,3600000,,1,ETF,VANG.RUSSELL 2000 IDX ETF,025Q.BE,Europe/Berlin,CET,025Q.BE,
0296.HK,HKG,2005-01-18 01:30:00,28800000,Emperor Entertainment Hotel Limited,1,EQUITY,EMPEROR E HOTEL,0296.HK,Asia/Hong_Kong,HKT,0296.HK,e01473cb-7196-3b1f-a339-a1e37d23c25f
030142.TW,TAI,,28800000,,1,EQUITY,,030142.TW,Asia/Taipei,CST,030142.TW,
030301.TW,TAI,,28800000,,1,EQUITY,,030301.TW,Asia/Taipei,CST,030301.TW,
030318.TW,TAI,,28800000,,1,EQUITY,,030318.TW,Asia/Taipei,CST,030318.TW,
