symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
002301.SZ,SHZ,2009-10-21 01:30:00,28800000,"Shenzhen Comix Group Co., Ltd.",1,EQUITY,SHENZHEN COMIX GRO,002301.SZ,Asia/Shanghai,CST,002301.SZ,a2ea47bd-a8f1-3b7d-bcac-1c87bf12bd04
002335.SZ,SHZ,2010-01-13 01:30:00,28800000,"Kehua Data Co., Ltd.",1,EQUITY,KEHUA DATA CO LTD,002335.SZ,Asia/Shanghai,CST,002335.SZ,54c10f7e-cd0c-397f-866e-21399965f70a
002538.SZ,SHZ,2011-01-18 01:30:00,28800000,"Anhui Sierte Fertilizer industry LTD. ,company",1,EQUITY,ANHUI SIERTE FERTI,002538.SZ,Asia/Shanghai,CST,002538.SZ,4b3b56ba-b2bd-3c66-871e-bd03c08e4d78
003030.SZ,SHZ,2021-01-06 01:30:00,28800000,"Zuming Bean Products Co., Ltd",1,EQUITY,ZUMING BEAN PRODUC,003030.SZ,Asia/Shanghai,CST,003030.SZ,2582e17a-17c7-3b4f-8410-515b8ff2396b
00806K.KS,KSC,2018-12-21 00:00:00,32400000,"Daeduck Co.,Ltd.",1,EQUITY,DAEDUCK(1P),00806K.KS,Asia/Seoul,KST,00806K.KS,86803bb5-3e73-31f3-a69e-be7cc4ae970c
00JM.Z,ZRH,,3600000,,1,INDEX,STXE LR300 NR EUR,00JM.Z,Europe/Zurich,CET,00JM.Z,
012510.KS,KSC,2000-01-04 00:00:00,32400000,"Douzone Bizon Co., Ltd.",1,EQUITY,DOUZONE BIZON,012510.KS,Asia/Seoul,KST,012510.KS,7701d007-233a-3ae5-bfcb-b556be0af027
0183.KL,KLS,2016-05-18 01:00:00,28800000,,1,EQUITY,SALUTE,0183.KL,Asia/Kuala_Lumpur,MYT,0183.KL,5bf9438b-8000-3b18-8456-de765086bea7
0204.Z,ZRH,,3600000,,1,INDEX,STX ASEAN DIV.50 GR YN,0204.Z,Europe/Zurich,CET,0204.Z,
0205.HK,HKG,2003-07-28 01:30:00,28800000,SEEC Media Group Limited,1,EQUITY,SEEC MEDIA,0205.HK,Asia/Hong_Kong,HKT,0205.HK,a2aa4f86-186c-3850-9264-2f2e382267cf
0209.KL,KLS,2019-07-17 01:00:00,28800000,,1,EQUITY,AIMFLEX,0209.KL,Asia/Kuala_Lumpur,MYT,0209.KL,7a9bde03-5b3d-3058-8598-d981c87c6c22
02FS.BE,BER,,3600000,,1,ETF,FIRST TR.LAR.C.GR.ALPHAD.,02FS.BE,Europe/Berlin,CET,02FS.BE,
030443.TW,TAI,,28800000,,1,EQUITY,,030443.TW,Asia/Taipei,CST,030443.TW,
03060P.TW,TAI,,28800000,,1,EQUITY,,03060P.TW,Asia/Taipei,CST,03060P.TW,
030966.TW,TAI,,28800000,,1,EQUITY,,030966.TW,Asia/Taipei,CST,030966.TW,
03111U.TW,TAI,,28800000,,1,EQUITY,,03111U.TW,Asia/Taipei,CST,03111U.TW,
031293.TW,TAI,,28800000,,1,EQUITY,,031293.TW,Asia/Taipei,CST,031293.TW,
032069.TW,TAI,,28800000,,1,EQUITY,,032069.TW,Asia/Taipei,CST,032069.TW,
032214.TW,TAI,,28800000,,1,EQUITY,,032214.TW,Asia/Taipei,CST,032214.TW,
036170.KQ,KOE,2000-02-11 00:00:00,32400000,"Cloud Air Co.,Ltd.",1,EQUITY,Cloud Air,036170.KQ,Asia/Seoul,KST,036170.KQ,a16fb13d-9038-3a07-ab59-e7d9cb88841c
03T9.Z,ZRH,,3600000,,1,INDEX,ESTXXDE GR USD,03T9.Z,Europe/Zurich,CET,03T9.Z,
040H.Z,ZRH,,3600000,,1,INDEX,STXG18XJP GR EUR,040H.Z,Europe/Zurich,CET,040H.Z,
0422.HK,HKG,2007-12-20 01:30:00,28800000,Vietnam Manufacturing and Export Processing (Holdings) Limited,1,EQUITY,VMEP HOLDINGS,0422.HK,Asia/Hong_Kong,HKT,0422.HK,0f1c8544-e4ab-3bcc-9c04-6ddf4017bad8
0435.HK,HKG,2007-10-31 01:30:00,28800000,Sunlight Real Estate Investment Trust,1,EQUITY,SUNLIGHT REIT,0435.HK,Asia/Hong_Kong,HKT,0435.HK,23797a7f-ab77-37ca-a5e4-40a15a0a6deb
04685P.TW,TAI,,28800000,,1,EQUITY,,04685P.TW,Asia/Taipei,CST,04685P.TW,1a2920fb-f0be-3988-b5f9-524ffbcdf643
0478.Z,ZRH,,3600000,,1,INDEX,STXG30XJP NR EUR,0478.Z,Europe/Zurich,CET,0478.Z,
047Y.Z,ZRH,,3600000,,1,INDEX,STXG18XAU NR EUR,047Y.Z,Europe/Zurich,CET,047Y.Z,
048U.Z,ZRH,,3600000,,1,INDEX,STXG18XGB PR USD,048U.Z,Europe/Zurich,CET,048U.Z,
05860P.TW,TAI,,28800000,,1,EQUITY,,05860P.TW,Asia/Taipei,CST,05860P.TW,19349bdc-2115-3cdb-b095-03e6d3812ac2
0598.HK,HKG,2003-02-13 01:30:00,28800000,Sinotrans Limited,1,EQUITY,SINOTRANS,0598.HK,Asia/Hong_Kong,HKT,0598.HK,791ade94-955f-3d8c-b255-4da2ff0bf3a8
05IU.Z,ZRH,,3600000,,1,INDEX,ISTOXX GL.ET.SE.30 NR EUR,05IU.Z,Europe/Zurich,CET,05IU.Z,
05JH.Z,ZRH,,3600000,,1,INDEX,STXUS90 USD CHEMGR,05JH.Z,Europe/Zurich,CET,05JH.Z,
06J6.Z,ZRH,,3600000,,1,INDEX,STXUS90 NR USD,06J6.Z,Europe/Zurich,CET,06J6.Z,
07013P.TW,TAI,,28800000,,1,EQUITY,,07013P.TW,Asia/Taipei,CST,07013P.TW,
076365.TW,TAI,,28800000,,1,EQUITY,,076365.TW,Asia/Taipei,CST,076365.TW,
079650.KQ,KOE,2005-01-21 00:00:00,32400000,Seosan Corporation,1,EQUITY,Seosan,079650.KQ,Asia/Seoul,KST,079650.KQ,e0854a82-19b3-31c3-ba11-8501c04a1f95
07JV.Z,ZRH,,3600000,,1,INDEX,STX EUA 800 PR USD,07JV.Z,Europe/Zurich,CET,07JV.Z,
07U8.Z,ZRH,,3600000,,1,INDEX,STX EA. 1800 PR EO,07U8.Z,Europe/Zurich,CET,07U8.Z,
080454.TW,TAI,,28800000,,1,EQUITY,,080454.TW,Asia/Taipei,CST,080454.TW,
080713.TW,TAI,,28800000,,1,EQUITY,,080713.TW,Asia/Taipei,CST,080713.TW,
082980.TW,TAI,,28800000,,1,EQUITY,,082980.TW,Asia/Taipei,CST,082980.TW,
083012.TW,TAI,,28800000,,1,EQUITY,,083012.TW,Asia/Taipei,CST,083012.TW,
08351P.TW,TAI,,28800000,,1,EQUITY,,08351P.TW,Asia/Taipei,CST,08351P.TW,
083802.TW,TAI,,28800000,,1,EQUITY,,083802.TW,Asia/Taipei,CST,083802.TW,
084818.TW,TAI,,28800000,,1,EQUITY,,084818.TW,Asia/Taipei,CST,084818.TW,
084832.TW,TAI,,28800000,,1,EQUITY,,084832.TW,Asia/Taipei,CST,084832.TW,
08495P.TW,TAI,,28800000,,1,EQUITY,,08495P.TW,Asia/Taipei,CST,08495P.TW,
085314.TW,TAI,,28800000,,1,EQUITY,,085314.TW,Asia/Taipei,CST,085314.TW,
08572P.TW,TAI,,28800000,,1,EQUITY,,08572P.TW,Asia/Taipei,CST,08572P.TW,
085777.TW,TAI,,28800000,,1,EQUITY,,085777.TW,Asia/Taipei,CST,085777.TW,
086162.TW,TAI,,28800000,,1,EQUITY,,086162.TW,Asia/Taipei,CST,086162.TW,
086578.TW,TAI,,28800000,,1,EQUITY,,086578.TW,Asia/Taipei,CST,086578.TW,
087776.TW,TAI,,28800000,,1,EQUITY,,087776.TW,Asia/Taipei,CST,087776.TW,
088129.TW,TAI,,28800000,,1,EQUITY,,088129.TW,Asia/Taipei,CST,088129.TW,6d89c98c-1b21-3f08-a734-6471227d5360
088447.TW,TAI,,28800000,,1,EQUITY,,088447.TW,Asia/Taipei,CST,088447.TW,
088851.TW,TAI,,28800000,,1,EQUITY,,088851.TW,Asia/Taipei,CST,088851.TW,
089329.TW,TAI,,28800000,,1,EQUITY,,089329.TW,Asia/Taipei,CST,089329.TW,
089525.TW,TAI,,28800000,,1,EQUITY,,089525.TW,Asia/Taipei,CST,089525.TW,
08OQ.Z,ZRH,,3600000,,1,INDEX,STX PA 50 GR USD,08OQ.Z,Europe/Zurich,CET,08OQ.Z,
09FB.Z,ZRH,,3600000,,1,INDEX,STX LV TM NR USD,09FB.Z,Europe/Zurich,CET,09FB.Z,
09J5.Z,ZRH,,3600000,,1,INDEX,STX AMER. ESG L.B.C.PR EO,09J5.Z,Europe/Zurich,CET,09J5.Z,
0A97.IL,IOB,2021-04-26 07:00:00,0,"Velodyne Lidar, Inc.",1,EQUITY,VELODYNE LIDAR INC VELODYNE LID,0A97.IL,Europe/London,GMT,0A97.IL,385fdee0-0ed9-39a1-9445-e557acd04aac
0CNF.Z,ZRH,,3600000,,1,INDEX,STX IT 20 GR USD,0CNF.Z,Europe/Zurich,CET,0CNF.Z,
0CNJ.Z,ZRH,,3600000,,1,INDEX,STX ES 20 NR USD,0CNJ.Z,Europe/Zurich,CET,0CNJ.Z,
0CY.F,FRA,2021-02-15 07:00:00,3600000,Masi Agricola S.p.A.,1,EQUITY,MASI AGRICOLA S.P.A.,0CY.F,Europe/Berlin,CET,0CY.F,18d0d908-0278-3141-bbc5-1b9f1acd0eec
0DYQ.L,LSE,,0,Cegedim SA,1,EQUITY,CEGEDIM SA CEGEDIM ORD SHS,0DYQ.L,Europe/London,GMT,0DYQ.L,74c026b1-1434-3a61-9b30-2383c1224c62
0HYI.L,LSE,,0,"Cirrus Logic, Inc.",1,EQUITY,CIRRUS LOGIC INC CIRRUS LOGIC O,0HYI.L,Europe/London,GMT,0HYI.L,2bfa7ae1-fcf9-3bd7-9caa-e15d62e0329d
0J07.DE,GER,,3600000,,1,INDEX,IN.ISH.SDG BD.7-15(CH) SF,0J07.DE,Europe/Berlin,CET,0J07.DE,
0J8W.L,LSE,,0,Illinois Tool Works Inc.,1,EQUITY,ILLINOIS TOOL WORKS INC ILLINOI,0J8W.L,Europe/London,GMT,0J8W.L,59cbb303-f122-3730-81ab-6d276a94a5f8
0JS.MU,MUN,2018-10-01 06:00:00,3600000,,1,EQUITY,MEDMEN ENTERPRISES,0JS.MU,Europe/Berlin,CET,0JS.MU,519d5583-dc28-320f-9f16-618f95df225a
0KBZ.IL,IOB,2011-05-16 07:00:00,0,Rexel S.A.,1,EQUITY,REXEL SA REXEL STOCK ORD SHS,0KBZ.IL,Europe/London,GMT,0KBZ.IL,b8e005b8-245d-399c-82fc-5a6e6568a69a
0KPY.Z,ZRH,,3600000,,1,INDEX,EURO ISTX EW IN.7P. GR EO,0KPY.Z,Europe/Zurich,CET,0KPY.Z,
